Feb 14 01:11:28 gremlin-1 exo[1143694]: [ 01:11:28.413 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeDownloadProgress(event_id='e24768e6-c151-422a-a510-250fddc7fdca' download_progress=DownloadCompl
Feb 14 01:11:28 gremlin-1 exo[1143694]: [ 01:11:28.486 | DEBUG    | exo.download.coordinator:_forward_events:271 ] DownloadCoordinator published event 136: NodeDownloadProgress(event_id='33685972-c552-4d61-8085-d8ffdbb674ec' download_progress=DownloadPendi
Feb 14 01:11:28 gremlin-1 exo[1143694]: [ 01:11:28.487 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeDownloadProgress(event_id='33685972-c552-4d61-8085-d8ffdbb674ec' download_progress=DownloadPendi
Feb 14 01:11:28 gremlin-1 exo[1143694]: [ 01:11:28.506 | DEBUG    | exo.download.coordinator:_forward_events:271 ] DownloadCoordinator published event 137: NodeDownloadProgress(event_id='1dcba2d9-5185-4bbc-96a4-e76f5ab23db4' download_progress=DownloadPendi
Feb 14 01:11:28 gremlin-1 exo[1143694]: [ 01:11:28.507 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeDownloadProgress(event_id='1dcba2d9-5185-4bbc-96a4-e76f5ab23db4' download_progress=DownloadPendi
Feb 14 01:11:28 gremlin-1 exo[1143694]: [ 01:11:28.531 | DEBUG    | exo.download.coordinator:_forward_events:271 ] DownloadCoordinator published event 138: NodeDownloadProgress(event_id='923ded05-3622-4a71-8ea2-0df7ac0299c9' download_progress=DownloadPendi
Feb 14 01:11:28 gremlin-1 exo[1143694]: [ 01:11:28.533 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeDownloadProgress(event_id='923ded05-3622-4a71-8ea2-0df7ac0299c9' download_progress=DownloadPendi
Feb 14 01:11:28 gremlin-1 exo[1143694]: [ 01:11:28.542 | DEBUG    | exo.download.coordinator:_forward_events:271 ] DownloadCoordinator published event 139: NodeDownloadProgress(event_id='97ff0bf3-0b03-4c9d-b95b-250fe72a3e3a' download_progress=DownloadPendi
Feb 14 01:11:28 gremlin-1 exo[1143694]: [ 01:11:28.543 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeDownloadProgress(event_id='97ff0bf3-0b03-4c9d-b95b-250fe72a3e3a' download_progress=DownloadPendi
Feb 14 01:11:28 gremlin-1 exo[1143694]: [ 01:11:28.552 | DEBUG    | exo.download.coordinator:_forward_events:271 ] DownloadCoordinator published event 140: NodeDownloadProgress(event_id='ddccdd65-897d-4c04-8b42-a65314623a7b' download_progress=DownloadPendi
Feb 14 01:11:28 gremlin-1 exo[1143694]: [ 01:11:28.553 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeDownloadProgress(event_id='ddccdd65-897d-4c04-8b42-a65314623a7b' download_progress=DownloadPendi
Feb 14 01:11:28 gremlin-1 exo[1143694]: [ 01:11:28.571 | DEBUG    | exo.download.coordinator:_forward_events:271 ] DownloadCoordinator published event 141: NodeDownloadProgress(event_id='551ee8e3-d982-4c30-8c44-27cfeeaf0f3f' download_progress=DownloadPendi
Feb 14 01:11:28 gremlin-1 exo[1143694]: [ 01:11:28.572 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeDownloadProgress(event_id='551ee8e3-d982-4c30-8c44-27cfeeaf0f3f' download_progress=DownloadPendi
Feb 14 01:11:28 gremlin-1 exo[1143694]: [ 01:11:28.585 | DEBUG    | exo.download.coordinator:_forward_events:271 ] DownloadCoordinator published event 142: NodeDownloadProgress(event_id='49bac3ae-296e-40e1-94c4-b5ebe79d624a' download_progress=DownloadPendi
Feb 14 01:11:28 gremlin-1 exo[1143694]: [ 01:11:28.586 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeDownloadProgress(event_id='49bac3ae-296e-40e1-94c4-b5ebe79d624a' download_progress=DownloadPendi
Feb 14 01:11:28 gremlin-1 exo[1143694]: [ 01:11:28.594 | DEBUG    | exo.download.coordinator:_forward_events:271 ] DownloadCoordinator published event 143: NodeDownloadProgress(event_id='318808f4-7615-4f39-ad14-503fb51092a4' download_progress=DownloadPendi
Feb 14 01:11:28 gremlin-1 exo[1143694]: [ 01:11:28.595 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeDownloadProgress(event_id='318808f4-7615-4f39-ad14-503fb51092a4' download_progress=DownloadPendi
Feb 14 01:11:28 gremlin-1 exo[1143694]: [ 01:11:28.610 | DEBUG    | exo.download.coordinator:_forward_events:271 ] DownloadCoordinator published event 144: NodeDownloadProgress(event_id='f2ff5179-4502-4b97-a547-03b449b15ca0' download_progress=DownloadPendi
Feb 14 01:11:28 gremlin-1 exo[1143694]: [ 01:11:28.610 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeDownloadProgress(event_id='f2ff5179-4502-4b97-a547-03b449b15ca0' download_progress=DownloadPendi
Feb 14 01:11:28 gremlin-1 exo[1143694]: [ 01:11:28.631 | DEBUG    | exo.download.coordinator:_forward_events:271 ] DownloadCoordinator published event 145: NodeDownloadProgress(event_id='324f8db8-d583-4587-9c6f-7a1c8294669e' download_progress=DownloadPendi
Feb 14 01:11:28 gremlin-1 exo[1143694]: [ 01:11:28.632 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeDownloadProgress(event_id='324f8db8-d583-4587-9c6f-7a1c8294669e' download_progress=DownloadPendi
Feb 14 01:11:28 gremlin-1 exo[1143694]: [ 01:11:28.639 | DEBUG    | exo.download.coordinator:_forward_events:271 ] DownloadCoordinator published event 146: NodeDownloadProgress(event_id='824eef55-15c4-44df-905a-127345818aa1' download_progress=DownloadPendi
Feb 14 01:11:28 gremlin-1 exo[1143694]: [ 01:11:28.640 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeDownloadProgress(event_id='824eef55-15c4-44df-905a-127345818aa1' download_progress=DownloadPendi
Feb 14 01:11:28 gremlin-1 exo[1143694]: [ 01:11:28.655 | DEBUG    | exo.download.coordinator:_forward_events:271 ] DownloadCoordinator published event 147: NodeDownloadProgress(event_id='3519cb8c-7835-4ae4-a766-22c7da6c8c82' download_progress=DownloadPendi
Feb 14 01:11:28 gremlin-1 exo[1143694]: [ 01:11:28.656 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeDownloadProgress(event_id='3519cb8c-7835-4ae4-a766-22c7da6c8c82' download_progress=DownloadPendi
Feb 14 01:11:28 gremlin-1 exo[1143694]: [ 01:11:28.665 | DEBUG    | exo.download.coordinator:_forward_events:271 ] DownloadCoordinator published event 148: NodeDownloadProgress(event_id='59e42633-a4cb-40cd-b246-52bb5befd176' download_progress=DownloadCompl
Feb 14 01:11:28 gremlin-1 exo[1143694]: [ 01:11:28.666 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeDownloadProgress(event_id='59e42633-a4cb-40cd-b246-52bb5befd176' download_progress=DownloadCompl
Feb 14 01:11:28 gremlin-1 exo[1143694]: [ 01:11:28.685 | DEBUG    | exo.download.coordinator:_forward_events:271 ] DownloadCoordinator published event 149: NodeDownloadProgress(event_id='ea919e20-a8e6-447c-b2eb-68a6f6f6e0b5' download_progress=DownloadPendi
Feb 14 01:11:28 gremlin-1 exo[1143694]: [ 01:11:28.686 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeDownloadProgress(event_id='ea919e20-a8e6-447c-b2eb-68a6f6f6e0b5' download_progress=DownloadPendi
Feb 14 01:11:28 gremlin-1 exo[1143694]: [ 01:11:28.701 | DEBUG    | exo.download.coordinator:_forward_events:271 ] DownloadCoordinator published event 150: NodeDownloadProgress(event_id='a5247b18-429a-4d69-8d4e-31dfa4530697' download_progress=DownloadPendi
Feb 14 01:11:28 gremlin-1 exo[1143694]: [ 01:11:28.702 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeDownloadProgress(event_id='a5247b18-429a-4d69-8d4e-31dfa4530697' download_progress=DownloadPendi
Feb 14 01:11:28 gremlin-1 exo[1143694]: [ 01:11:28.720 | DEBUG    | exo.download.coordinator:_forward_events:271 ] DownloadCoordinator published event 151: NodeDownloadProgress(event_id='898928fb-5d9c-43d8-9f7c-5e554a6c5902' download_progress=DownloadPendi
Feb 14 01:11:28 gremlin-1 exo[1143694]: [ 01:11:28.720 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeDownloadProgress(event_id='898928fb-5d9c-43d8-9f7c-5e554a6c5902' download_progress=DownloadPendi
Feb 14 01:11:28 gremlin-1 exo[1143694]: [ 01:11:28.724 | DEBUG    | exo.download.coordinator:_forward_events:271 ] DownloadCoordinator published event 152: NodeDownloadProgress(event_id='bc72e44f-07d1-4c89-ae42-47fccaee96ae' download_progress=DownloadPendi
Feb 14 01:11:28 gremlin-1 exo[1143694]: [ 01:11:28.724 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeDownloadProgress(event_id='bc72e44f-07d1-4c89-ae42-47fccaee96ae' download_progress=DownloadPendi
Feb 14 01:11:28 gremlin-1 exo[1143694]: [ 01:11:28.730 | DEBUG    | exo.download.coordinator:_forward_events:271 ] DownloadCoordinator published event 153: NodeDownloadProgress(event_id='28bd80b3-d3e5-4a24-9455-77c905190529' download_progress=DownloadPendi
Feb 14 01:11:28 gremlin-1 exo[1143694]: [ 01:11:28.733 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeDownloadProgress(event_id='28bd80b3-d3e5-4a24-9455-77c905190529' download_progress=DownloadPendi
Feb 14 01:11:28 gremlin-1 exo[1143694]: [ 01:11:28.748 | DEBUG    | exo.download.coordinator:_forward_events:271 ] DownloadCoordinator published event 154: NodeDownloadProgress(event_id='a4df1fd5-1754-46fd-bd91-348afb7ee838' download_progress=DownloadPendi
Feb 14 01:11:28 gremlin-1 exo[1143694]: [ 01:11:28.749 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeDownloadProgress(event_id='a4df1fd5-1754-46fd-bd91-348afb7ee838' download_progress=DownloadPendi
Feb 14 01:11:28 gremlin-1 exo[1143694]: [ 01:11:28.769 | DEBUG    | exo.download.coordinator:_forward_events:271 ] DownloadCoordinator published event 155: NodeDownloadProgress(event_id='5ae1fb37-a279-4793-b03a-2fb32b64ceda' download_progress=DownloadPendi
Feb 14 01:11:28 gremlin-1 exo[1143694]: [ 01:11:28.770 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeDownloadProgress(event_id='5ae1fb37-a279-4793-b03a-2fb32b64ceda' download_progress=DownloadPendi
Feb 14 01:11:28 gremlin-1 exo[1143694]: [ 01:11:28.789 | DEBUG    | exo.download.coordinator:_forward_events:271 ] DownloadCoordinator published event 156: NodeDownloadProgress(event_id='a0a910d8-2f15-4dd6-9426-58ed2959e21c' download_progress=DownloadCompl
Feb 14 01:11:28 gremlin-1 exo[1143694]: [ 01:11:28.790 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeDownloadProgress(event_id='a0a910d8-2f15-4dd6-9426-58ed2959e21c' download_progress=DownloadCompl
Feb 14 01:11:28 gremlin-1 exo[1143694]: [ 01:11:28.809 | DEBUG    | exo.download.coordinator:_forward_events:271 ] DownloadCoordinator published event 157: NodeDownloadProgress(event_id='452e8e5e-a0d1-4ba0-88be-1a24a7e0e16e' download_progress=DownloadPendi
Feb 14 01:11:28 gremlin-1 exo[1143694]: [ 01:11:28.811 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeDownloadProgress(event_id='452e8e5e-a0d1-4ba0-88be-1a24a7e0e16e' download_progress=DownloadPendi
Feb 14 01:11:28 gremlin-1 exo[1143694]: [ 01:11:28.832 | DEBUG    | exo.download.coordinator:_forward_events:271 ] DownloadCoordinator published event 158: NodeDownloadProgress(event_id='378eacaf-edeb-4191-a85f-df4db56376cb' download_progress=DownloadPendi
Feb 14 01:11:28 gremlin-1 exo[1143694]: [ 01:11:28.833 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeDownloadProgress(event_id='378eacaf-edeb-4191-a85f-df4db56376cb' download_progress=DownloadPendi
Feb 14 01:11:28 gremlin-1 exo[1143694]: [ 01:11:28.876 | DEBUG    | exo.download.coordinator:_forward_events:271 ] DownloadCoordinator published event 159: NodeDownloadProgress(event_id='5fa9a356-9ee6-4c0e-a2e9-3b04c7ed9cdd' download_progress=DownloadPendi
Feb 14 01:11:28 gremlin-1 exo[1143694]: [ 01:11:28.876 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeDownloadProgress(event_id='5fa9a356-9ee6-4c0e-a2e9-3b04c7ed9cdd' download_progress=DownloadPendi
Feb 14 01:11:28 gremlin-1 exo[1143694]: [ 01:11:28.892 | DEBUG    | exo.download.coordinator:_forward_events:271 ] DownloadCoordinator published event 160: NodeDownloadProgress(event_id='3c9a55de-07a2-48d2-b4e2-424ed1e13a67' download_progress=DownloadPendi
Feb 14 01:11:28 gremlin-1 exo[1143694]: [ 01:11:28.893 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeDownloadProgress(event_id='3c9a55de-07a2-48d2-b4e2-424ed1e13a67' download_progress=DownloadPendi
Feb 14 01:11:28 gremlin-1 exo[1143694]: [ 01:11:28.900 | DEBUG    | exo.download.coordinator:_forward_events:271 ] DownloadCoordinator published event 161: NodeDownloadProgress(event_id='5ef2b40a-5467-444d-9b9d-f8df4869eddd' download_progress=DownloadPendi
Feb 14 01:11:28 gremlin-1 exo[1143694]: [ 01:11:28.903 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeDownloadProgress(event_id='5ef2b40a-5467-444d-9b9d-f8df4869eddd' download_progress=DownloadPendi
Feb 14 01:11:28 gremlin-1 exo[1143694]: [ 01:11:28.924 | DEBUG    | exo.download.coordinator:_forward_events:271 ] DownloadCoordinator published event 162: NodeDownloadProgress(event_id='20d8ea0b-b979-4434-82ec-44c71ea4f5f1' download_progress=DownloadPendi
Feb 14 01:11:28 gremlin-1 exo[1143694]: [ 01:11:28.925 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeDownloadProgress(event_id='20d8ea0b-b979-4434-82ec-44c71ea4f5f1' download_progress=DownloadPendi
Feb 14 01:11:28 gremlin-1 exo[1143694]: [ 01:11:28.933 | DEBUG    | exo.download.coordinator:_forward_events:271 ] DownloadCoordinator published event 163: NodeDownloadProgress(event_id='836881bf-023c-47ea-b48f-d02aa453c4ca' download_progress=DownloadPendi
Feb 14 01:11:28 gremlin-1 exo[1143694]: [ 01:11:28.935 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeDownloadProgress(event_id='836881bf-023c-47ea-b48f-d02aa453c4ca' download_progress=DownloadPendi
Feb 14 01:11:28 gremlin-1 exo[1143694]: [ 01:11:28.970 | DEBUG    | exo.download.coordinator:_forward_events:271 ] DownloadCoordinator published event 164: NodeDownloadProgress(event_id='b3c29075-a77d-49e6-9641-a900c725c0a1' download_progress=DownloadPendi
Feb 14 01:11:28 gremlin-1 exo[1143694]: [ 01:11:28.971 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeDownloadProgress(event_id='b3c29075-a77d-49e6-9641-a900c725c0a1' download_progress=DownloadPendi
Feb 14 01:11:28 gremlin-1 exo[1143694]: [ 01:11:28.990 | DEBUG    | exo.download.coordinator:_forward_events:271 ] DownloadCoordinator published event 165: NodeDownloadProgress(event_id='8f2a2db9-3a95-47bf-a12a-388795aeee89' download_progress=DownloadPendi
Feb 14 01:11:28 gremlin-1 exo[1143694]: [ 01:11:28.991 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeDownloadProgress(event_id='8f2a2db9-3a95-47bf-a12a-388795aeee89' download_progress=DownloadPendi
Feb 14 01:11:29 gremlin-1 exo[1143694]: [ 01:11:29.000 | DEBUG    | exo.download.coordinator:_forward_events:271 ] DownloadCoordinator published event 166: NodeDownloadProgress(event_id='6e97e842-c341-470b-a3eb-8a4ffc9674a4' download_progress=DownloadPendi
Feb 14 01:11:29 gremlin-1 exo[1143694]: [ 01:11:29.001 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeDownloadProgress(event_id='6e97e842-c341-470b-a3eb-8a4ffc9674a4' download_progress=DownloadPendi
Feb 14 01:11:29 gremlin-1 exo[1143694]: [ 01:11:29.050 | DEBUG    | exo.download.coordinator:_forward_events:271 ] DownloadCoordinator published event 167: NodeDownloadProgress(event_id='ea20cb0a-901b-469b-be46-4075f08543f6' download_progress=DownloadPendi
Feb 14 01:11:29 gremlin-1 exo[1143694]: [ 01:11:29.051 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeDownloadProgress(event_id='ea20cb0a-901b-469b-be46-4075f08543f6' download_progress=DownloadPendi
Feb 14 01:11:29 gremlin-1 exo[1143694]: [ 01:11:29.084 | DEBUG    | exo.download.coordinator:_forward_events:271 ] DownloadCoordinator published event 168: NodeDownloadProgress(event_id='83546c58-1c8f-4143-a082-3648ec4df445' download_progress=DownloadPendi
Feb 14 01:11:29 gremlin-1 exo[1143694]: [ 01:11:29.085 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeDownloadProgress(event_id='83546c58-1c8f-4143-a082-3648ec4df445' download_progress=DownloadPendi
Feb 14 01:11:29 gremlin-1 exo[1143694]: [ 01:11:29.091 | DEBUG    | exo.download.coordinator:_forward_events:271 ] DownloadCoordinator published event 169: NodeDownloadProgress(event_id='65eba501-75b2-4326-a672-9b90c90ae421' download_progress=DownloadPendi
Feb 14 01:11:29 gremlin-1 exo[1143694]: [ 01:11:29.092 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeDownloadProgress(event_id='65eba501-75b2-4326-a672-9b90c90ae421' download_progress=DownloadPendi
Feb 14 01:11:29 gremlin-1 exo[1143694]: [ 01:11:29.102 | DEBUG    | exo.master.api:_log_requests:199 ] API request: GET /state
Feb 14 01:11:29 gremlin-1 exo[1143694]: [ 01:11:29.117 | DEBUG    | exo.download.coordinator:_forward_events:271 ] DownloadCoordinator published event 170: NodeDownloadProgress(event_id='37382530-6d19-4378-b308-787fc5b78fb7' download_progress=DownloadPendi
Feb 14 01:11:29 gremlin-1 exo[1143694]: [ 01:11:29.118 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeDownloadProgress(event_id='37382530-6d19-4378-b308-787fc5b78fb7' download_progress=DownloadPendi
Feb 14 01:11:29 gremlin-1 exo[1143694]: [ 01:11:29.132 | DEBUG    | exo.download.coordinator:_forward_events:271 ] DownloadCoordinator published event 171: NodeDownloadProgress(event_id='58a5de47-1799-4bd6-bb11-fbdf7860815b' download_progress=DownloadPendi
Feb 14 01:11:29 gremlin-1 exo[1143694]: [ 01:11:29.133 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeDownloadProgress(event_id='58a5de47-1799-4bd6-bb11-fbdf7860815b' download_progress=DownloadPendi
Feb 14 01:11:29 gremlin-1 exo[1143694]: [ 01:11:29.155 | DEBUG    | exo.download.coordinator:_forward_events:271 ] DownloadCoordinator published event 172: NodeDownloadProgress(event_id='23f096b3-6b14-4555-b9bd-cea05ca6eb0f' download_progress=DownloadPendi
Feb 14 01:11:29 gremlin-1 exo[1143694]: [ 01:11:29.156 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeDownloadProgress(event_id='23f096b3-6b14-4555-b9bd-cea05ca6eb0f' download_progress=DownloadPendi
Feb 14 01:11:29 gremlin-1 exo[1143694]: [ 01:11:29.161 | DEBUG    | exo.download.coordinator:_forward_events:271 ] DownloadCoordinator published event 173: NodeDownloadProgress(event_id='137a7461-de8b-4806-823f-67daadf23ad4' download_progress=DownloadPendi
Feb 14 01:11:29 gremlin-1 exo[1143694]: [ 01:11:29.163 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeDownloadProgress(event_id='137a7461-de8b-4806-823f-67daadf23ad4' download_progress=DownloadPendi
Feb 14 01:11:29 gremlin-1 exo[1143694]: [ 01:11:29.177 | DEBUG    | exo.download.coordinator:_forward_events:271 ] DownloadCoordinator published event 174: NodeDownloadProgress(event_id='77f00bc5-9533-419b-9a68-d51e61f8729b' download_progress=DownloadPendi
Feb 14 01:11:29 gremlin-1 exo[1143694]: [ 01:11:29.178 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeDownloadProgress(event_id='77f00bc5-9533-419b-9a68-d51e61f8729b' download_progress=DownloadPendi
Feb 14 01:11:29 gremlin-1 exo[1143694]: [ 01:11:29.194 | DEBUG    | exo.download.coordinator:_forward_events:271 ] DownloadCoordinator published event 175: NodeDownloadProgress(event_id='f6e19791-889f-40ca-93d3-58e5c87511b6' download_progress=DownloadPendi
Feb 14 01:11:29 gremlin-1 exo[1143694]: [ 01:11:29.195 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeDownloadProgress(event_id='f6e19791-889f-40ca-93d3-58e5c87511b6' download_progress=DownloadPendi
Feb 14 01:11:29 gremlin-1 exo[1143694]: [ 01:11:29.207 | DEBUG    | exo.download.coordinator:_forward_events:271 ] DownloadCoordinator published event 176: NodeDownloadProgress(event_id='73270cfd-7fce-4325-8a08-e428a4377a65' download_progress=DownloadPendi
Feb 14 01:11:29 gremlin-1 exo[1143694]: [ 01:11:29.207 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeDownloadProgress(event_id='73270cfd-7fce-4325-8a08-e428a4377a65' download_progress=DownloadPendi
Feb 14 01:11:29 gremlin-1 exo[1143694]: [ 01:11:29.217 | DEBUG    | exo.download.coordinator:_forward_events:271 ] DownloadCoordinator published event 177: NodeDownloadProgress(event_id='427033bc-a32c-473b-a3b8-ea665999b64f' download_progress=DownloadPendi
Feb 14 01:11:29 gremlin-1 exo[1143694]: [ 01:11:29.219 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeDownloadProgress(event_id='427033bc-a32c-473b-a3b8-ea665999b64f' download_progress=DownloadPendi
Feb 14 01:11:29 gremlin-1 exo[1143694]: [ 01:11:29.226 | DEBUG    | exo.download.coordinator:_forward_events:271 ] DownloadCoordinator published event 178: NodeDownloadProgress(event_id='52ef8a65-fe15-46a2-b8f2-8d1090ca5b15' download_progress=DownloadPendi
Feb 14 01:11:29 gremlin-1 exo[1143694]: [ 01:11:29.227 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeDownloadProgress(event_id='52ef8a65-fe15-46a2-b8f2-8d1090ca5b15' download_progress=DownloadPendi
Feb 14 01:11:29 gremlin-1 exo[1143694]: [ 01:11:29.236 | DEBUG    | exo.download.coordinator:_forward_events:271 ] DownloadCoordinator published event 179: NodeDownloadProgress(event_id='3031a836-e3e9-45d1-b9a6-de7a1a1a1c29' download_progress=DownloadPendi
Feb 14 01:11:29 gremlin-1 exo[1143694]: [ 01:11:29.237 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeDownloadProgress(event_id='3031a836-e3e9-45d1-b9a6-de7a1a1a1c29' download_progress=DownloadPendi
Feb 14 01:11:29 gremlin-1 exo[1143694]: [ 01:11:29.244 | DEBUG    | exo.download.coordinator:_forward_events:271 ] DownloadCoordinator published event 180: NodeDownloadProgress(event_id='31743851-bc0d-4441-80a7-7eb4fd9e76f2' download_progress=DownloadPendi
Feb 14 01:11:29 gremlin-1 exo[1143694]: [ 01:11:29.246 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeDownloadProgress(event_id='31743851-bc0d-4441-80a7-7eb4fd9e76f2' download_progress=DownloadPendi
Feb 14 01:11:29 gremlin-1 exo[1143694]: [ 01:11:29.252 | DEBUG    | exo.download.coordinator:_forward_events:271 ] DownloadCoordinator published event 181: NodeDownloadProgress(event_id='83f11515-5172-4149-9766-99f91c34dc95' download_progress=DownloadCompl
Feb 14 01:11:29 gremlin-1 exo[1143694]: [ 01:11:29.253 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeDownloadProgress(event_id='83f11515-5172-4149-9766-99f91c34dc95' download_progress=DownloadCompl
Feb 14 01:11:29 gremlin-1 exo[1143694]: [ 01:11:29.260 | DEBUG    | exo.download.coordinator:_forward_events:271 ] DownloadCoordinator published event 182: NodeDownloadProgress(event_id='9be52e0d-e475-4d4d-8a91-c5677355e6d2' download_progress=DownloadCompl
Feb 14 01:11:29 gremlin-1 exo[1143694]: [ 01:11:29.261 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeDownloadProgress(event_id='9be52e0d-e475-4d4d-8a91-c5677355e6d2' download_progress=DownloadCompl
Feb 14 01:11:29 gremlin-1 exo[1143694]: [ 01:11:29.271 | DEBUG    | exo.download.coordinator:_forward_events:271 ] DownloadCoordinator published event 183: NodeDownloadProgress(event_id='6f5695e8-8779-4c3d-ae4c-b2ac3252ea28' download_progress=DownloadPendi
Feb 14 01:11:29 gremlin-1 exo[1143694]: [ 01:11:29.271 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeDownloadProgress(event_id='6f5695e8-8779-4c3d-ae4c-b2ac3252ea28' download_progress=DownloadPendi
Feb 14 01:11:29 gremlin-1 exo[1143694]: [ 01:11:29.291 | DEBUG    | exo.download.coordinator:_emit_existing_download_progress:312 ] DownloadCoordinator: Done emitting existing download progress.
Feb 14 01:11:29 gremlin-1 exo[1143694]: [ 01:11:29.291 | DEBUG    | exo.download.coordinator:_forward_events:271 ] DownloadCoordinator published event 184: NodeDownloadProgress(event_id='d66f60ff-abfc-4b8f-b41d-dd9d6df5d3f0' download_progress=DownloadPendi
Feb 14 01:11:29 gremlin-1 exo[1143694]: [ 01:11:29.292 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeDownloadProgress(event_id='d66f60ff-abfc-4b8f-b41d-dd9d6df5d3f0' download_progress=DownloadPendi
Feb 14 01:11:29 gremlin-1 exo[1143694]: [ 01:11:29.319 | DEBUG    | exo.worker.main:_forward_events:339 ] Worker published event 185: NodeGatheredInfo(event_id='063db0d2-c31a-42e2-9f90-ef99dcf254f7' node_id='12D3KooWC744SKP9gHWpWVAYSR
Feb 14 01:11:29 gremlin-1 exo[1143694]: [ 01:11:29.320 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeGatheredInfo(event_id='063db0d2-c31a-42e2-9f90-ef99dcf254f7' node_id='12D3KooWC744SKP9gHWpWVAYSR
Feb 14 01:11:30 gremlin-1 exo[1143694]: [ 01:11:30.102 | DEBUG    | exo.master.api:_log_requests:199 ] API request: GET /state
Feb 14 01:11:30 gremlin-1 exo[1143694]: [ 01:11:30.320 | DEBUG    | exo.worker.main:_forward_events:339 ] Worker published event 186: NodeGatheredInfo(event_id='dcd984f1-fb57-4dee-8573-9df1628086be' node_id='12D3KooWC744SKP9gHWpWVAYSR
Feb 14 01:11:30 gremlin-1 exo[1143694]: [ 01:11:30.320 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeGatheredInfo(event_id='dcd984f1-fb57-4dee-8573-9df1628086be' node_id='12D3KooWC744SKP9gHWpWVAYSR
Feb 14 01:11:31 gremlin-1 exo[1143694]: [ 01:11:31.106 | DEBUG    | exo.master.api:_log_requests:199 ] API request: GET /state
Feb 14 01:11:31 gremlin-1 exo[1143694]: [ 01:11:31.320 | DEBUG    | exo.worker.main:_forward_events:339 ] Worker published event 187: NodeGatheredInfo(event_id='580d3e15-55f5-49e1-9d6b-9a497aeeff37' node_id='12D3KooWC744SKP9gHWpWVAYSR
