Feb 14 01:43:28 gremlin-1 exo[1239460]: [ 01:43:28.173 | DEBUG    | exo.download.coordinator:_forward_events:271 ] DownloadCoordinator published event 187: NodeDownloadProgress(event_id='e206f13b-593f-44b7-9a5e-ff9db7ae4861' download_progress=DownloadPendi
Feb 14 01:43:28 gremlin-1 exo[1239460]: [ 01:43:28.174 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeDownloadProgress(event_id='e206f13b-593f-44b7-9a5e-ff9db7ae4861' download_progress=DownloadPendi
Feb 14 01:43:28 gremlin-1 exo[1239460]: [ 01:43:28.202 | DEBUG    | exo.download.coordinator:_forward_events:271 ] DownloadCoordinator published event 188: NodeDownloadProgress(event_id='a7dc58bf-1868-43b9-ba3e-6ad6a0b3bfdc' download_progress=DownloadPendi
Feb 14 01:43:28 gremlin-1 exo[1239460]: [ 01:43:28.203 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeDownloadProgress(event_id='a7dc58bf-1868-43b9-ba3e-6ad6a0b3bfdc' download_progress=DownloadPendi
Feb 14 01:43:28 gremlin-1 exo[1239460]: [ 01:43:28.212 | DEBUG    | exo.download.coordinator:_forward_events:271 ] DownloadCoordinator published event 189: NodeDownloadProgress(event_id='16bd2053-0648-406c-9a1f-c9452cd0d577' download_progress=DownloadPendi
Feb 14 01:43:28 gremlin-1 exo[1239460]: [ 01:43:28.213 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeDownloadProgress(event_id='16bd2053-0648-406c-9a1f-c9452cd0d577' download_progress=DownloadPendi
Feb 14 01:43:28 gremlin-1 exo[1239460]: [ 01:43:28.224 | DEBUG    | exo.download.coordinator:_forward_events:271 ] DownloadCoordinator published event 190: NodeDownloadProgress(event_id='bd1ab016-fd51-4260-8a00-77eba1768cd9' download_progress=DownloadPendi
Feb 14 01:43:28 gremlin-1 exo[1239460]: [ 01:43:28.224 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeDownloadProgress(event_id='bd1ab016-fd51-4260-8a00-77eba1768cd9' download_progress=DownloadPendi
Feb 14 01:43:28 gremlin-1 exo[1239460]: [ 01:43:28.242 | DEBUG    | exo.download.coordinator:_forward_events:271 ] DownloadCoordinator published event 191: NodeDownloadProgress(event_id='36b79c40-fbfa-442c-9614-586db27ec8c7' download_progress=DownloadPendi
Feb 14 01:43:28 gremlin-1 exo[1239460]: [ 01:43:28.243 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeDownloadProgress(event_id='36b79c40-fbfa-442c-9614-586db27ec8c7' download_progress=DownloadPendi
Feb 14 01:43:28 gremlin-1 exo[1239460]: [ 01:43:28.256 | DEBUG    | exo.download.coordinator:_forward_events:271 ] DownloadCoordinator published event 192: NodeDownloadProgress(event_id='ec939734-9240-44ad-84f2-73cbe9816906' download_progress=DownloadPendi
Feb 14 01:43:28 gremlin-1 exo[1239460]: [ 01:43:28.257 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeDownloadProgress(event_id='ec939734-9240-44ad-84f2-73cbe9816906' download_progress=DownloadPendi
Feb 14 01:43:28 gremlin-1 exo[1239460]: [ 01:43:28.259 | DEBUG    | exo.download.coordinator:_forward_events:271 ] DownloadCoordinator published event 193: NodeDownloadProgress(event_id='db649cf0-a28d-4f38-a618-1ba678971e15' download_progress=DownloadPendi
Feb 14 01:43:28 gremlin-1 exo[1239460]: [ 01:43:28.260 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeDownloadProgress(event_id='db649cf0-a28d-4f38-a618-1ba678971e15' download_progress=DownloadPendi
Feb 14 01:43:28 gremlin-1 exo[1239460]: [ 01:43:28.284 | DEBUG    | exo.download.coordinator:_forward_events:271 ] DownloadCoordinator published event 194: NodeDownloadProgress(event_id='7ca9c969-0ec7-4fd4-b685-95a5ff02b87a' download_progress=DownloadPendi
Feb 14 01:43:28 gremlin-1 exo[1239460]: [ 01:43:28.285 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeDownloadProgress(event_id='7ca9c969-0ec7-4fd4-b685-95a5ff02b87a' download_progress=DownloadPendi
Feb 14 01:43:28 gremlin-1 exo[1239460]: [ 01:43:28.288 | DEBUG    | exo.download.coordinator:_forward_events:271 ] DownloadCoordinator published event 195: NodeDownloadProgress(event_id='9f1e39e5-78e5-4cce-b5c4-bae916a158d3' download_progress=DownloadPendi
Feb 14 01:43:28 gremlin-1 exo[1239460]: [ 01:43:28.290 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeDownloadProgress(event_id='9f1e39e5-78e5-4cce-b5c4-bae916a158d3' download_progress=DownloadPendi
Feb 14 01:43:28 gremlin-1 exo[1239460]: [ 01:43:28.301 | DEBUG    | exo.download.coordinator:_forward_events:271 ] DownloadCoordinator published event 196: NodeDownloadProgress(event_id='020c37e0-ca42-4858-8eec-ed3f7577f0d1' download_progress=DownloadPendi
Feb 14 01:43:28 gremlin-1 exo[1239460]: [ 01:43:28.304 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeDownloadProgress(event_id='020c37e0-ca42-4858-8eec-ed3f7577f0d1' download_progress=DownloadPendi
Feb 14 01:43:28 gremlin-1 exo[1239460]: [ 01:43:28.305 | DEBUG    | exo.download.coordinator:_forward_events:271 ] DownloadCoordinator published event 197: NodeDownloadProgress(event_id='3f15fe5e-7f9a-432c-ba98-b91a133fd3b6' download_progress=DownloadPendi
Feb 14 01:43:28 gremlin-1 exo[1239460]: [ 01:43:28.307 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeDownloadProgress(event_id='3f15fe5e-7f9a-432c-ba98-b91a133fd3b6' download_progress=DownloadPendi
Feb 14 01:43:28 gremlin-1 exo[1239460]: [ 01:43:28.316 | DEBUG    | exo.download.coordinator:_forward_events:271 ] DownloadCoordinator published event 198: NodeDownloadProgress(event_id='1df79e04-2af2-4f17-9b5e-1dfff57fa34a' download_progress=DownloadPendi
Feb 14 01:43:28 gremlin-1 exo[1239460]: [ 01:43:28.317 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeDownloadProgress(event_id='1df79e04-2af2-4f17-9b5e-1dfff57fa34a' download_progress=DownloadPendi
Feb 14 01:43:28 gremlin-1 exo[1239460]: [ 01:43:28.332 | DEBUG    | exo.download.coordinator:_forward_events:271 ] DownloadCoordinator published event 199: NodeDownloadProgress(event_id='d707be6b-e65b-4977-a534-be7b4eb5a665' download_progress=DownloadPendi
Feb 14 01:43:28 gremlin-1 exo[1239460]: [ 01:43:28.333 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeDownloadProgress(event_id='d707be6b-e65b-4977-a534-be7b4eb5a665' download_progress=DownloadPendi
Feb 14 01:43:28 gremlin-1 exo[1239460]: [ 01:43:28.339 | DEBUG    | exo.download.coordinator:_forward_events:271 ] DownloadCoordinator published event 200: NodeDownloadProgress(event_id='5e9b6ac2-607e-44be-9357-8f193cbe8ccc' download_progress=DownloadPendi
Feb 14 01:43:28 gremlin-1 exo[1239460]: [ 01:43:28.340 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeDownloadProgress(event_id='5e9b6ac2-607e-44be-9357-8f193cbe8ccc' download_progress=DownloadPendi
Feb 14 01:43:28 gremlin-1 exo[1239460]: [ 01:43:28.343 | DEBUG    | exo.worker.main:_forward_events:339 ] Worker published event 201: NodeGatheredInfo(event_id='a6d0fce3-a3f2-4ee6-b91e-426394918c6b' node_id='12D3KooWECE3ryieLFaKGYY5kG
Feb 14 01:43:28 gremlin-1 exo[1239460]: [ 01:43:28.344 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeGatheredInfo(event_id='a6d0fce3-a3f2-4ee6-b91e-426394918c6b' node_id='12D3KooWECE3ryieLFaKGYY5kG
Feb 14 01:43:28 gremlin-1 exo[1239460]: [ 01:43:28.355 | DEBUG    | exo.download.coordinator:_forward_events:271 ] DownloadCoordinator published event 202: NodeDownloadProgress(event_id='07abaef0-83e9-403a-ab53-e6ff0f828ded' download_progress=DownloadCompl
Feb 14 01:43:28 gremlin-1 exo[1239460]: [ 01:43:28.356 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeDownloadProgress(event_id='07abaef0-83e9-403a-ab53-e6ff0f828ded' download_progress=DownloadCompl
Feb 14 01:43:28 gremlin-1 exo[1239460]: [ 01:43:28.360 | DEBUG    | exo.download.coordinator:_forward_events:271 ] DownloadCoordinator published event 203: NodeDownloadProgress(event_id='989c9ce9-ba24-4ea8-89ea-3a63b0bc4c75' download_progress=DownloadCompl
Feb 14 01:43:28 gremlin-1 exo[1239460]: [ 01:43:28.361 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeDownloadProgress(event_id='989c9ce9-ba24-4ea8-89ea-3a63b0bc4c75' download_progress=DownloadCompl
Feb 14 01:43:28 gremlin-1 exo[1239460]: [ 01:43:28.363 | DEBUG    | exo.download.coordinator:_forward_events:271 ] DownloadCoordinator published event 204: NodeDownloadProgress(event_id='ba9362c3-684b-41a4-95ec-55b50e356a68' download_progress=DownloadPendi
Feb 14 01:43:28 gremlin-1 exo[1239460]: [ 01:43:28.364 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeDownloadProgress(event_id='ba9362c3-684b-41a4-95ec-55b50e356a68' download_progress=DownloadPendi
Feb 14 01:43:28 gremlin-1 exo[1239460]: [ 01:43:28.380 | DEBUG    | exo.download.coordinator:_emit_existing_download_progress:312 ] DownloadCoordinator: Done emitting existing download progress.
Feb 14 01:43:28 gremlin-1 exo[1239460]: [ 01:43:28.380 | DEBUG    | exo.download.coordinator:_forward_events:271 ] DownloadCoordinator published event 205: NodeDownloadProgress(event_id='4384389d-dc19-4cad-8ecc-69392a0fcbca' download_progress=DownloadPendi
Feb 14 01:43:28 gremlin-1 exo[1239460]: [ 01:43:28.381 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeDownloadProgress(event_id='4384389d-dc19-4cad-8ecc-69392a0fcbca' download_progress=DownloadPendi
Feb 14 01:43:29 gremlin-1 exo[1239460]: [ 01:43:29.004 | DEBUG    | exo.master.api:_log_requests:199 ] API request: GET /state
Feb 14 01:43:29 gremlin-1 exo[1239460]: [ 01:43:29.344 | DEBUG    | exo.worker.main:_forward_events:339 ] Worker published event 206: NodeGatheredInfo(event_id='48c384f7-d25d-47b5-91aa-94c7c026e243' node_id='12D3KooWECE3ryieLFaKGYY5kG
Feb 14 01:43:29 gremlin-1 exo[1239460]: [ 01:43:29.345 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeGatheredInfo(event_id='48c384f7-d25d-47b5-91aa-94c7c026e243' node_id='12D3KooWECE3ryieLFaKGYY5kG
Feb 14 01:43:30 gremlin-1 exo[1239460]: [ 01:43:30.004 | DEBUG    | exo.master.api:_log_requests:199 ] API request: GET /state
Feb 14 01:43:30 gremlin-1 exo[1239460]: [ 01:43:30.346 | DEBUG    | exo.worker.main:_forward_events:339 ] Worker published event 207: NodeGatheredInfo(event_id='dff0d112-8bb6-4d6e-a478-fdcc18f0e478' node_id='12D3KooWECE3ryieLFaKGYY5kG
Feb 14 01:43:30 gremlin-1 exo[1239460]: [ 01:43:30.347 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeGatheredInfo(event_id='dff0d112-8bb6-4d6e-a478-fdcc18f0e478' node_id='12D3KooWECE3ryieLFaKGYY5kG
Feb 14 01:43:31 gremlin-1 exo[1239460]: [ 01:43:31.004 | DEBUG    | exo.master.api:_log_requests:199 ] API request: GET /state
Feb 14 01:43:31 gremlin-1 exo[1239460]: [ 01:43:31.347 | DEBUG    | exo.worker.main:_forward_events:339 ] Worker published event 208: NodeGatheredInfo(event_id='a52b4039-8dc7-4687-92ea-cd9b7b287034' node_id='12D3KooWECE3ryieLFaKGYY5kG
Feb 14 01:43:31 gremlin-1 exo[1239460]: [ 01:43:31.348 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeGatheredInfo(event_id='a52b4039-8dc7-4687-92ea-cd9b7b287034' node_id='12D3KooWECE3ryieLFaKGYY5kG
Feb 14 01:43:32 gremlin-1 exo[1239460]: [ 01:43:32.348 | DEBUG    | exo.worker.main:_forward_events:339 ] Worker published event 209: NodeGatheredInfo(event_id='d200ac0d-56b3-415e-b285-4b8d7a51fd6f' node_id='12D3KooWECE3ryieLFaKGYY5kG
Feb 14 01:43:32 gremlin-1 exo[1239460]: [ 01:43:32.350 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeGatheredInfo(event_id='d200ac0d-56b3-415e-b285-4b8d7a51fd6f' node_id='12D3KooWECE3ryieLFaKGYY5kG
Feb 14 01:43:32 gremlin-1 exo[1239460]: [ 01:43:32.470 | DEBUG    | exo.master.api:_log_requests:199 ] API request: GET /state
Feb 14 01:43:33 gremlin-1 exo[1239460]: [ 01:43:33.350 | DEBUG    | exo.worker.main:_forward_events:339 ] Worker published event 210: NodeGatheredInfo(event_id='a201d290-d2b4-4ff1-9c6d-df611ebf72a3' node_id='12D3KooWECE3ryieLFaKGYY5kG
Feb 14 01:43:33 gremlin-1 exo[1239460]: [ 01:43:33.351 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeGatheredInfo(event_id='a201d290-d2b4-4ff1-9c6d-df611ebf72a3' node_id='12D3KooWECE3ryieLFaKGYY5kG
Feb 14 01:43:33 gremlin-1 exo[1239460]: [ 01:43:33.486 | DEBUG    | exo.master.api:_log_requests:199 ] API request: GET /state
Feb 14 01:43:34 gremlin-1 exo[1239460]: [ 01:43:34.362 | DEBUG    | exo.worker.main:_forward_events:339 ] Worker published event 211: NodeGatheredInfo(event_id='006f00e4-0ce0-46d3-b52d-392bbb410496' node_id='12D3KooWECE3ryieLFaKGYY5kG
Feb 14 01:43:34 gremlin-1 exo[1239460]: [ 01:43:34.363 | DEBUG    | exo.worker.main:_forward_events:339 ] Worker published event 212: NodeGatheredInfo(event_id='95bb43fa-fa94-4c40-a90d-62ee587977fe' node_id='12D3KooWECE3ryieLFaKGYY5kG
Feb 14 01:43:34 gremlin-1 exo[1239460]: [ 01:43:34.365 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeGatheredInfo(event_id='006f00e4-0ce0-46d3-b52d-392bbb410496' node_id='12D3KooWECE3ryieLFaKGYY5kG
Feb 14 01:43:34 gremlin-1 exo[1239460]: [ 01:43:34.367 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeGatheredInfo(event_id='95bb43fa-fa94-4c40-a90d-62ee587977fe' node_id='12D3KooWECE3ryieLFaKGYY5kG
Feb 14 01:43:34 gremlin-1 exo[1239460]: [ 01:43:34.501 | DEBUG    | exo.master.api:_log_requests:199 ] API request: GET /state
Feb 14 01:43:34 gremlin-1 exo[1239460]: [ 01:43:34.696 | DEBUG    | exo.master.api:_log_requests:199 ] API request: POST /v1/chat/completions
Feb 14 01:43:34 gremlin-1 exo[1239460]: [ 01:43:34.704 | INFO     | exo.master.main:_command_processor:120 ] Executing command: TextGeneration(command_id='9fd53cd1-4b3f-4197-baa5-d138aac1bade' task_params=TextGenerationTaskParams(model='meta-llama/Llama-3.2-3B-Instruct', input=[InputMessage(role='user', content='Hello, how are you?')], instructions=None, max_output_tokens=20, temperature=None, top_p=None, stream=False, tools=None, bench=False, top_k=None, stop=None, seed=None, chat_template_messages=[{'role': 'user', 'content': 'Hello, how are you?'}], logprobs=False, top_logprobs=None))
Feb 14 01:43:34 gremlin-1 exo[1239460]: [ 01:43:34.712 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: TaskCreated(event_id='5b6c4a08-9d51-47ac-a0b2-b70cd8fa8d75' task_id='42273bd3-73e8-4983-b9c4-aba8bfe
Feb 14 01:43:34 gremlin-1 exo[1239460]: [ 01:43:34.814 | INFO     | exo.worker.main:plan_step:186 ] Worker plan: TextGeneration
Feb 14 01:43:34 gremlin-1 exo[1239460]: [ 01:43:34.815 | INFO     | exo.worker.runner.runner_supervisor:start_task:134 ] Starting task TextGeneration(task_id='42273bd3-73e8-4983-b9c4-aba8bfe10e14' task_status=<TaskStatus.Pending: 'Pending'> instance_id='fbac21de-aaa5-4f0f-82d0-121942a069dc' command_id='9fd53cd1-4b3f-4197-baa5-d138aac1bade' task_params=TextGenerationTaskParams(model='meta-llama/Llama-3.2-3B-Instruct', input=[InputMessage(role='user', content='Hello, how are you?')], instructions=None, max_output_tokens=20, temperature=None, top_p=None, stream=False, tools=None, bench=False, top_k=None, stop=None, seed=None, chat_template_messages=[{'role': 'user', 'content': 'Hello, how are you?'}], logprobs=False, top_logprobs=None) error_type=None error_message=None)
Feb 14 01:43:34 gremlin-1 exo[1239460]: [ 01:43:34.816 | DEBUG    | exo.worker.main:_forward_events:339 ] Worker published event 213: TaskCreated(event_id='90cc816b-e5cf-4f82-8aee-407726a8a37c' task_id='42273bd3-73e8-4983-b9c4-aba8bfe
Feb 14 01:43:34 gremlin-1 exo[1239460]: [ 01:43:34.818 | INFO     | exo.worker.runner.runner:main:489 ] received chat request: TextGeneration(task_id='42273bd3-73e8-4983-b9c4-aba8bfe10e14' task_status=<TaskStatus.Pending: 'Pending'> instance_id='fbac21de-aaa5-4f0f-82d0-121942a069dc' command_id='9fd53cd1-4b3f-4197-baa5-d138aac1bade' task_params=TextGenerationTaskParams(model='meta-llama/Llama-3.2-3B-Instruct', input=[InputMessage(role='user', content='Hello, how are you?')], instructions=None, max_output_tokens=20, temperature=None, top_p=None, stream=False, tools=None, bench=False, top_k=None, stop=None, seed=None, chat_template_messages=[{'role': 'user', 'content': 'Hello, how are you?'}], logprobs=False, top_logprobs=None) error_type=None error_message=None)
Feb 14 01:43:34 gremlin-1 exo[1239460]: [ 01:43:34.818 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: TaskCreated(event_id='90cc816b-e5cf-4f82-8aee-407726a8a37c' task_id='42273bd3-73e8-4983-b9c4-aba8bfe
Feb 14 01:43:34 gremlin-1 exo[1239460]: [ 01:43:34.818 | INFO     | exo.worker.runner.runner:main:491 ] runner running
Feb 14 01:43:34 gremlin-1 exo[1240975]: 2026-02-14 01:43:34.821 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:1689 - Initialized KVCache
Feb 14 01:43:34 gremlin-1 exo[1240975]: 2026-02-14 01:43:34.821 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:_generate_position_ids:2155 - Generated position IDs
Feb 14 01:43:34 gremlin-1 exo[1239460]: [ 01:43:34.819 | INFO     | exo.worker.runner.runner:main:512 ] Generating with tinygrad, prompt length: 36
Feb 14 01:43:34 gremlin-1 exo[1239460]: [ 01:43:34.820 | DEBUG    | exo.worker.main:_forward_events:339 ] Worker published event 214: TaskStatusUpdated(event_id='38aef66c-6f2f-4d8e-bcad-be23f0b2db5d' task_id='42273bd3-73e8-4983-b9c4-a
Feb 14 01:43:34 gremlin-1 exo[1239460]: [ 01:43:34.821 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: TaskStatusUpdated(event_id='38aef66c-6f2f-4d8e-bcad-be23f0b2db5d' task_id='42273bd3-73e8-4983-b9c4-a
Feb 14 01:43:34 gremlin-1 exo[1239460]: [ 01:43:34.823 | DEBUG    | exo.worker.main:_forward_events:339 ] Worker published event 215: RunnerStatusUpdated(event_id='b74b3e79-108b-432a-a231-21d9edd6b344' runner_id='df59b55d-428f-4bde-a4
Feb 14 01:43:34 gremlin-1 exo[1239460]: [ 01:43:34.823 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: RunnerStatusUpdated(event_id='b74b3e79-108b-432a-a231-21d9edd6b344' runner_id='df59b55d-428f-4bde-a4
Feb 14 01:43:34 gremlin-1 exo[1240975]: 2026-02-14 01:43:34.824 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__call__:2065 - Forward pass
Feb 14 01:43:35 gremlin-1 exo[1240975]: 2026-02-14 01:43:35.072 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__call__:2099 - Forward pass complete
Feb 14 01:43:35 gremlin-1 exo[1239460]: [ 01:43:35.363 | DEBUG    | exo.worker.main:_forward_events:339 ] Worker published event 216: NodeGatheredInfo(event_id='fae3cd88-4359-41d5-82b1-9a9ccaecef07' node_id='12D3KooWECE3ryieLFaKGYY5kG
Feb 14 01:43:35 gremlin-1 exo[1239460]: [ 01:43:35.364 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeGatheredInfo(event_id='fae3cd88-4359-41d5-82b1-9a9ccaecef07' node_id='12D3KooWECE3ryieLFaKGYY5kG
Feb 14 01:43:35 gremlin-1 exo[1239460]: [ 01:43:35.513 | DEBUG    | exo.master.api:_log_requests:199 ] API request: GET /state
Feb 14 01:43:35 gremlin-1 exo[1240975]: Inference failed: OpenCL Error -4: CL_MEM_OBJECT_ALLOCATION_FAILURE
Feb 14 01:43:35 gremlin-1 exo[1240975]: Inference failed at token 0: Inference failed: OpenCL Error -4: CL_MEM_OBJECT_ALLOCATION_FAILURE
Feb 14 01:43:35 gremlin-1 exo[1239460]: [ 01:43:35.995 | INFO     | exo.worker.runner.runner:main:714 ] runner ready
Feb 14 01:43:35 gremlin-1 exo[1239460]: [ 01:43:35.997 | DEBUG    | exo.worker.main:_forward_events:339 ] Worker published event 217: ChunkGenerated(event_id='872555f1-2456-4a75-a5a7-b76607a4b330' command_id='9fd53cd1-4b3f-4197-baa5-d
Feb 14 01:43:36 gremlin-1 exo[1239460]: [ 01:43:35.998 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: ChunkGenerated(event_id='872555f1-2456-4a75-a5a7-b76607a4b330' command_id='9fd53cd1-4b3f-4197-baa5-d
Feb 14 01:43:36 gremlin-1 exo[1239460]: [ 01:43:35.999 | DEBUG    | exo.worker.main:_forward_events:339 ] Worker published event 218: TaskStatusUpdated(event_id='9fa1b2ec-ef57-4d80-a504-862127f39c1e' task_id='42273bd3-73e8-4983-b9c4-a
Feb 14 01:43:36 gremlin-1 exo[1239460]: [ 01:43:36.000 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: TaskStatusUpdated(event_id='9fa1b2ec-ef57-4d80-a504-862127f39c1e' task_id='42273bd3-73e8-4983-b9c4-a
Feb 14 01:43:36 gremlin-1 exo[1239460]: [ 01:43:36.001 | ERROR    | logging:handle:1681 ] Error in ASGI Framework
Feb 14 01:43:36 gremlin-1 exo[1239460]: Traceback (most recent call last):
Feb 14 01:43:36 gremlin-1 exo[1239460]:   File "/nix/store/i1rgjn6ab4cljca4k745811468yjpnil-exo-0.3.0/bin/.exo-wrapped", line 9, in <module>
Feb 14 01:43:36 gremlin-1 exo[1239460]:     sys.exit(main())
Feb 14 01:43:36 gremlin-1 exo[1239460]:     │   │    └ <function main at 0x7fa369745300>
Feb 14 01:43:36 gremlin-1 exo[1239460]:     │   └ <built-in function exit>
Feb 14 01:43:36 gremlin-1 exo[1239460]:     └ <module 'sys' (built-in)>
Feb 14 01:43:36 gremlin-1 exo[1239460]:   File "/nix/store/i1rgjn6ab4cljca4k745811468yjpnil-exo-0.3.0/lib/python3.13/site-packages/exo/main.py", line 271, in main
Feb 14 01:43:36 gremlin-1 exo[1239460]:     anyio.run(node.run)
Feb 14 01:43:36 gremlin-1 exo[1239460]:     │     │   │    └ <function Node.run at 0x7fa365411120>
Feb 14 01:43:36 gremlin-1 exo[1239460]:     │     │   └ Node(router=<exo.routing.router.Router object at 0x7fa3652ea270>, download_coordinator=DownloadCoordinator(node_id='12D3KooWE...
Feb 14 01:43:36 gremlin-1 exo[1239460]:     │     └ <function run at 0x7fa369505080>
Feb 14 01:43:36 gremlin-1 exo[1239460]:     └ <module 'anyio' from '/nix/store/zpidim9cmgrmi653dwya3s58x8sgl5p9-python3.13-anyio-4.11.0/lib/python3.13/site-packages/anyio/...
Feb 14 01:43:36 gremlin-1 exo[1239460]:   File "/nix/store/zpidim9cmgrmi653dwya3s58x8sgl5p9-python3.13-anyio-4.11.0/lib/python3.13/site-packages/anyio/_core/_eventloop.py", line 74, in run
Feb 14 01:43:36 gremlin-1 exo[1239460]:     return async_backend.run(func, args, {}, backend_options)
Feb 14 01:43:36 gremlin-1 exo[1239460]:            │             │   │     │         └ {}
Feb 14 01:43:36 gremlin-1 exo[1239460]:            │             │   │     └ ()
Feb 14 01:43:36 gremlin-1 exo[1239460]:            │             │   └ <bound method Node.run of Node(router=<exo.routing.router.Router object at 0x7fa3652ea270>, download_coordinator=DownloadCoor...
Feb 14 01:43:36 gremlin-1 exo[1239460]:            │             └ <classmethod(<function AsyncIOBackend.run at 0x7fa36415cfe0>)>
Feb 14 01:43:36 gremlin-1 exo[1239460]:            └ <class 'anyio._backends._asyncio.AsyncIOBackend'>
Feb 14 01:43:36 gremlin-1 exo[1239460]:   File "/nix/store/zpidim9cmgrmi653dwya3s58x8sgl5p9-python3.13-anyio-4.11.0/lib/python3.13/site-packages/anyio/_backends/_asyncio.py", line 2325, in run
Feb 14 01:43:36 gremlin-1 exo[1239460]:     return runner.run(wrapper())
Feb 14 01:43:36 gremlin-1 exo[1239460]:            │      │   └ <function Node.run at 0x7fa36415ed40>
Feb 14 01:43:36 gremlin-1 exo[1239460]:            │      └ <function Runner.run at 0x7fa3687b5260>
Feb 14 01:43:36 gremlin-1 exo[1239460]:            └ <asyncio.runners.Runner object at 0x7fa364177390>
Feb 14 01:43:36 gremlin-1 exo[1239460]:   File "/nix/store/qzc04a3npl70cyyy6flnnrb2ig3kayxm-python3-3.13.11/lib/python3.13/asyncio/runners.py", line 118, in run
Feb 14 01:43:36 gremlin-1 exo[1239460]:     return self._loop.run_until_complete(task)
Feb 14 01:43:36 gremlin-1 exo[1239460]:            │    │     │                  └ <Task pending name='exo.main.Node.run' coro=<Node.run() running at /nix/store/zpidim9cmgrmi653dwya3s58x8sgl5p9-python3.13-any...
Feb 14 01:43:36 gremlin-1 exo[1239460]:            │    │     └ <function BaseEventLoop.run_until_complete at 0x7fa3687b2c00>
Feb 14 01:43:36 gremlin-1 exo[1239460]:            │    └ <_UnixSelectorEventLoop running=True closed=False debug=False>
Feb 14 01:43:36 gremlin-1 exo[1239460]:            └ <asyncio.runners.Runner object at 0x7fa364177390>
Feb 14 01:43:36 gremlin-1 exo[1239460]:   File "/nix/store/qzc04a3npl70cyyy6flnnrb2ig3kayxm-python3-3.13.11/lib/python3.13/asyncio/base_events.py", line 712, in run_until_complete
Feb 14 01:43:36 gremlin-1 exo[1239460]:     self.run_forever()
Feb 14 01:43:36 gremlin-1 exo[1239460]:     │    └ <function BaseEventLoop.run_forever at 0x7fa3687b2b60>
Feb 14 01:43:36 gremlin-1 exo[1239460]:     └ <_UnixSelectorEventLoop running=True closed=False debug=False>
Feb 14 01:43:36 gremlin-1 exo[1239460]:   File "/nix/store/qzc04a3npl70cyyy6flnnrb2ig3kayxm-python3-3.13.11/lib/python3.13/asyncio/base_events.py", line 683, in run_forever
Feb 14 01:43:36 gremlin-1 exo[1239460]:     self._run_once()
Feb 14 01:43:36 gremlin-1 exo[1239460]:     │    └ <function BaseEventLoop._run_once at 0x7fa3687b49a0>
Feb 14 01:43:36 gremlin-1 exo[1239460]:     └ <_UnixSelectorEventLoop running=True closed=False debug=False>
Feb 14 01:43:36 gremlin-1 exo[1239460]:   File "/nix/store/qzc04a3npl70cyyy6flnnrb2ig3kayxm-python3-3.13.11/lib/python3.13/asyncio/base_events.py", line 2050, in _run_once
Feb 14 01:43:36 gremlin-1 exo[1239460]:     handle._run()
Feb 14 01:43:36 gremlin-1 exo[1239460]:     │      └ <function Handle._run at 0x7fa3689ae020>
