Feb 14 01:01:32 gremlin-1 systemd[1]: exo.service: State 'stop-sigterm' timed out. Killing.
Feb 14 01:01:32 gremlin-1 systemd[1]: exo.service: Killing process 1070975 (.exo-wrapped) with signal SIGKILL.
Feb 14 01:01:32 gremlin-1 systemd[1]: exo.service: Killing process 1071018 (python3.13) with signal SIGKILL.
Feb 14 01:01:32 gremlin-1 systemd[1]: exo.service: Main process exited, code=killed, status=9/KILL
Feb 14 01:01:32 gremlin-1 systemd[1]: exo.service: Failed with result 'timeout'.
Feb 14 01:01:32 gremlin-1 systemd[1]: Stopped exo Distributed AI Inference Service.
Feb 14 01:01:32 gremlin-1 systemd[1]: exo.service: Consumed 1min 31.946s CPU time, 16.7G memory peak, 10.9G read from disk, 408K written to disk, 8.7G incoming IP traffic, 197.1M outgoing IP traffic.
Feb 14 01:01:32 gremlin-1 systemd[1]: Starting exo Distributed AI Inference Service...
Feb 14 01:01:32 gremlin-1 systemd[1]: Started exo Distributed AI Inference Service.
Feb 14 01:02:00 gremlin-1 exo[1117701]: 2026-02-14 01:02:00.606 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.embed_tokens.weight from bfloat16 to float32
Feb 14 01:02:00 gremlin-1 exo[1117701]: 2026-02-14 01:02:00.690 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.0.input_layernorm.weight from bfloat16 to float32
Feb 14 01:02:00 gremlin-1 exo[1117701]: 2026-02-14 01:02:00.768 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.0.mlp.down_proj.weight from bfloat16 to float32
Feb 14 01:02:00 gremlin-1 exo[1117701]: 2026-02-14 01:02:00.851 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.0.mlp.gate_proj.weight from bfloat16 to float32
Feb 14 01:02:00 gremlin-1 exo[1117701]: 2026-02-14 01:02:00.932 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.0.mlp.up_proj.weight from bfloat16 to float32
Feb 14 01:02:00 gremlin-1 exo[1117701]: 2026-02-14 01:02:00.937 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.0.post_attention_layernorm.weight from bfloat16 to float32
Feb 14 01:02:00 gremlin-1 exo[1117701]: 2026-02-14 01:02:00.948 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.0.self_attn.k_proj.weight from bfloat16 to float32
Feb 14 01:02:00 gremlin-1 exo[1117701]: 2026-02-14 01:02:00.976 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.0.self_attn.o_proj.weight from bfloat16 to float32
Feb 14 01:02:01 gremlin-1 exo[1117701]: 2026-02-14 01:02:01.009 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.0.self_attn.q_proj.weight from bfloat16 to float32
Feb 14 01:02:01 gremlin-1 exo[1117701]: 2026-02-14 01:02:01.015 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.0.self_attn.v_proj.weight from bfloat16 to float32
Feb 14 01:02:01 gremlin-1 exo[1117701]: 2026-02-14 01:02:01.015 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.1.input_layernorm.weight from bfloat16 to float32
Feb 14 01:02:01 gremlin-1 exo[1116617]: [ 01:02:01.074 | DEBUG    | exo.worker.main:_forward_events:339 ] Worker published event 94: NodeGatheredInfo(event_id='d73ce098-cb53-45c3-a9ed-01c179616dbd' node_id='12D3KooWFqJJWdMdMqg7KvrGjx
Feb 14 01:02:01 gremlin-1 exo[1116617]: [ 01:02:01.075 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeGatheredInfo(event_id='d73ce098-cb53-45c3-a9ed-01c179616dbd' node_id='12D3KooWFqJJWdMdMqg7KvrGjx
Feb 14 01:02:01 gremlin-1 exo[1117701]: 2026-02-14 01:02:01.092 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.1.mlp.down_proj.weight from bfloat16 to float32
Feb 14 01:02:01 gremlin-1 exo[1117701]: 2026-02-14 01:02:01.173 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.1.mlp.gate_proj.weight from bfloat16 to float32
Feb 14 01:02:01 gremlin-1 exo[1116617]: [ 01:02:01.206 | DEBUG    | exo.master.api:_log_requests:199 ] API request: GET /state
Feb 14 01:02:01 gremlin-1 exo[1117701]: 2026-02-14 01:02:01.247 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.1.mlp.up_proj.weight from bfloat16 to float32
Feb 14 01:02:01 gremlin-1 exo[1117701]: 2026-02-14 01:02:01.250 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.1.post_attention_layernorm.weight from bfloat16 to float32
Feb 14 01:02:01 gremlin-1 exo[1117701]: 2026-02-14 01:02:01.256 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.1.self_attn.k_proj.weight from bfloat16 to float32
Feb 14 01:02:01 gremlin-1 exo[1117701]: 2026-02-14 01:02:01.274 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.1.self_attn.o_proj.weight from bfloat16 to float32
Feb 14 01:02:01 gremlin-1 exo[1117701]: 2026-02-14 01:02:01.296 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.1.self_attn.q_proj.weight from bfloat16 to float32
Feb 14 01:02:01 gremlin-1 exo[1117701]: 2026-02-14 01:02:01.303 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.1.self_attn.v_proj.weight from bfloat16 to float32
Feb 14 01:02:01 gremlin-1 exo[1117701]: 2026-02-14 01:02:01.303 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.10.input_layernorm.weight from bfloat16 to float32
Feb 14 01:02:01 gremlin-1 exo[1117701]: 2026-02-14 01:02:01.379 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.10.mlp.down_proj.weight from bfloat16 to float32
Feb 14 01:02:01 gremlin-1 exo[1117701]: 2026-02-14 01:02:01.465 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.10.mlp.gate_proj.weight from bfloat16 to float32
Feb 14 01:02:01 gremlin-1 exo[1117701]: 2026-02-14 01:02:01.551 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.10.mlp.up_proj.weight from bfloat16 to float32
Feb 14 01:02:01 gremlin-1 exo[1117701]: 2026-02-14 01:02:01.556 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.10.post_attention_layernorm.weight from bfloat16 to float32
Feb 14 01:02:01 gremlin-1 exo[1117701]: 2026-02-14 01:02:01.563 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.10.self_attn.k_proj.weight from bfloat16 to float32
Feb 14 01:02:01 gremlin-1 exo[1117701]: 2026-02-14 01:02:01.594 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.10.self_attn.o_proj.weight from bfloat16 to float32
Feb 14 01:02:01 gremlin-1 exo[1117701]: 2026-02-14 01:02:01.625 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.10.self_attn.q_proj.weight from bfloat16 to float32
Feb 14 01:02:01 gremlin-1 exo[1117701]: 2026-02-14 01:02:01.631 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.10.self_attn.v_proj.weight from bfloat16 to float32
Feb 14 01:02:01 gremlin-1 exo[1117701]: 2026-02-14 01:02:01.631 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.11.input_layernorm.weight from bfloat16 to float32
Feb 14 01:02:01 gremlin-1 exo[1117701]: 2026-02-14 01:02:01.706 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.11.mlp.down_proj.weight from bfloat16 to float32
Feb 14 01:02:01 gremlin-1 exo[1117701]: 2026-02-14 01:02:01.778 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.11.mlp.gate_proj.weight from bfloat16 to float32
Feb 14 01:02:01 gremlin-1 exo[1117701]: 2026-02-14 01:02:01.864 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.11.mlp.up_proj.weight from bfloat16 to float32
Feb 14 01:02:01 gremlin-1 exo[1117701]: 2026-02-14 01:02:01.869 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.11.post_attention_layernorm.weight from bfloat16 to float32
Feb 14 01:02:01 gremlin-1 exo[1117701]: 2026-02-14 01:02:01.877 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.11.self_attn.k_proj.weight from bfloat16 to float32
Feb 14 01:02:01 gremlin-1 exo[1117701]: 2026-02-14 01:02:01.901 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.11.self_attn.o_proj.weight from bfloat16 to float32
Feb 14 01:02:01 gremlin-1 exo[1117701]: 2026-02-14 01:02:01.932 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.11.self_attn.q_proj.weight from bfloat16 to float32
Feb 14 01:02:01 gremlin-1 exo[1117701]: 2026-02-14 01:02:01.940 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.11.self_attn.v_proj.weight from bfloat16 to float32
Feb 14 01:02:01 gremlin-1 exo[1117701]: 2026-02-14 01:02:01.940 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.12.input_layernorm.weight from bfloat16 to float32
Feb 14 01:02:02 gremlin-1 exo[1117701]: 2026-02-14 01:02:02.018 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.12.mlp.down_proj.weight from bfloat16 to float32
Feb 14 01:02:02 gremlin-1 exo[1116617]: [ 01:02:02.074 | DEBUG    | exo.worker.main:_forward_events:339 ] Worker published event 95: NodeGatheredInfo(event_id='340b3ec0-5d91-4b5d-857d-04d11b584a7c' node_id='12D3KooWFqJJWdMdMqg7KvrGjx
Feb 14 01:02:02 gremlin-1 exo[1116617]: [ 01:02:02.075 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeGatheredInfo(event_id='340b3ec0-5d91-4b5d-857d-04d11b584a7c' node_id='12D3KooWFqJJWdMdMqg7KvrGjx
Feb 14 01:02:02 gremlin-1 exo[1117701]: 2026-02-14 01:02:02.114 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.12.mlp.gate_proj.weight from bfloat16 to float32
Feb 14 01:02:02 gremlin-1 exo[1116617]: [ 01:02:02.207 | DEBUG    | exo.master.api:_log_requests:199 ] API request: GET /state
Feb 14 01:02:02 gremlin-1 exo[1117701]: 2026-02-14 01:02:02.247 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.12.mlp.up_proj.weight from bfloat16 to float32
Feb 14 01:02:02 gremlin-1 exo[1117701]: 2026-02-14 01:02:02.253 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.12.post_attention_layernorm.weight from bfloat16 to float32
Feb 14 01:02:02 gremlin-1 exo[1117701]: 2026-02-14 01:02:02.261 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.12.self_attn.k_proj.weight from bfloat16 to float32
Feb 14 01:02:02 gremlin-1 exo[1117701]: 2026-02-14 01:02:02.290 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.12.self_attn.o_proj.weight from bfloat16 to float32
Feb 14 01:02:02 gremlin-1 exo[1117701]: 2026-02-14 01:02:02.318 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.12.self_attn.q_proj.weight from bfloat16 to float32
Feb 14 01:02:02 gremlin-1 exo[1117701]: 2026-02-14 01:02:02.330 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.12.self_attn.v_proj.weight from bfloat16 to float32
Feb 14 01:02:02 gremlin-1 exo[1117701]: 2026-02-14 01:02:02.330 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.13.input_layernorm.weight from bfloat16 to float32
Feb 14 01:02:02 gremlin-1 exo[1117701]: 2026-02-14 01:02:02.407 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.13.mlp.down_proj.weight from bfloat16 to float32
Feb 14 01:02:02 gremlin-1 exo[1117701]: 2026-02-14 01:02:02.487 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.13.mlp.gate_proj.weight from bfloat16 to float32
Feb 14 01:02:02 gremlin-1 exo[1117701]: 2026-02-14 01:02:02.564 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.13.mlp.up_proj.weight from bfloat16 to float32
Feb 14 01:02:02 gremlin-1 exo[1117701]: 2026-02-14 01:02:02.569 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.13.post_attention_layernorm.weight from bfloat16 to float32
Feb 14 01:02:02 gremlin-1 exo[1117701]: 2026-02-14 01:02:02.580 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.13.self_attn.k_proj.weight from bfloat16 to float32
Feb 14 01:02:02 gremlin-1 exo[1117701]: 2026-02-14 01:02:02.608 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.13.self_attn.o_proj.weight from bfloat16 to float32
Feb 14 01:02:02 gremlin-1 exo[1117701]: 2026-02-14 01:02:02.638 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.13.self_attn.q_proj.weight from bfloat16 to float32
Feb 14 01:02:02 gremlin-1 exo[1117701]: 2026-02-14 01:02:02.644 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.13.self_attn.v_proj.weight from bfloat16 to float32
Feb 14 01:02:02 gremlin-1 exo[1117701]: 2026-02-14 01:02:02.644 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.14.input_layernorm.weight from bfloat16 to float32
Feb 14 01:02:02 gremlin-1 exo[1117701]: 2026-02-14 01:02:02.730 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.14.mlp.down_proj.weight from bfloat16 to float32
Feb 14 01:02:02 gremlin-1 exo[1117701]: 2026-02-14 01:02:02.873 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.14.mlp.gate_proj.weight from bfloat16 to float32
Feb 14 01:02:02 gremlin-1 exo[1117701]: 2026-02-14 01:02:02.937 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.14.mlp.up_proj.weight from bfloat16 to float32
Feb 14 01:02:02 gremlin-1 exo[1117701]: 2026-02-14 01:02:02.941 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.14.post_attention_layernorm.weight from bfloat16 to float32
Feb 14 01:02:02 gremlin-1 exo[1117701]: 2026-02-14 01:02:02.946 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.14.self_attn.k_proj.weight from bfloat16 to float32
Feb 14 01:02:02 gremlin-1 exo[1117701]: 2026-02-14 01:02:02.970 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.14.self_attn.o_proj.weight from bfloat16 to float32
Feb 14 01:02:02 gremlin-1 exo[1117701]: 2026-02-14 01:02:02.999 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.14.self_attn.q_proj.weight from bfloat16 to float32
Feb 14 01:02:03 gremlin-1 exo[1117701]: 2026-02-14 01:02:03.004 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.14.self_attn.v_proj.weight from bfloat16 to float32
Feb 14 01:02:03 gremlin-1 exo[1117701]: 2026-02-14 01:02:03.005 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.15.input_layernorm.weight from bfloat16 to float32
Feb 14 01:02:03 gremlin-1 exo[1116617]: [ 01:02:03.076 | DEBUG    | exo.worker.main:_forward_events:339 ] Worker published event 96: NodeGatheredInfo(event_id='505d66b7-9173-4c31-b4d7-a0e1ed374922' node_id='12D3KooWFqJJWdMdMqg7KvrGjx
Feb 14 01:02:03 gremlin-1 exo[1116617]: [ 01:02:03.078 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeGatheredInfo(event_id='505d66b7-9173-4c31-b4d7-a0e1ed374922' node_id='12D3KooWFqJJWdMdMqg7KvrGjx
Feb 14 01:02:03 gremlin-1 exo[1117701]: 2026-02-14 01:02:03.084 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.15.mlp.down_proj.weight from bfloat16 to float32
Feb 14 01:02:03 gremlin-1 exo[1117701]: 2026-02-14 01:02:03.159 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.15.mlp.gate_proj.weight from bfloat16 to float32
Feb 14 01:02:03 gremlin-1 exo[1116617]: [ 01:02:03.207 | DEBUG    | exo.master.api:_log_requests:199 ] API request: GET /state
Feb 14 01:02:03 gremlin-1 exo[1117701]: 2026-02-14 01:02:03.233 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.15.mlp.up_proj.weight from bfloat16 to float32
Feb 14 01:02:03 gremlin-1 exo[1117701]: 2026-02-14 01:02:03.238 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.15.post_attention_layernorm.weight from bfloat16 to float32
Feb 14 01:02:03 gremlin-1 exo[1117701]: 2026-02-14 01:02:03.243 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.15.self_attn.k_proj.weight from bfloat16 to float32
Feb 14 01:02:03 gremlin-1 exo[1117701]: 2026-02-14 01:02:03.262 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.15.self_attn.o_proj.weight from bfloat16 to float32
Feb 14 01:02:03 gremlin-1 exo[1117701]: 2026-02-14 01:02:03.283 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.15.self_attn.q_proj.weight from bfloat16 to float32
Feb 14 01:02:03 gremlin-1 exo[1117701]: 2026-02-14 01:02:03.285 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.15.self_attn.v_proj.weight from bfloat16 to float32
Feb 14 01:02:03 gremlin-1 exo[1117701]: 2026-02-14 01:02:03.285 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.16.input_layernorm.weight from bfloat16 to float32
Feb 14 01:02:03 gremlin-1 exo[1117701]: 2026-02-14 01:02:03.326 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.16.mlp.down_proj.weight from bfloat16 to float32
Feb 14 01:02:03 gremlin-1 exo[1117701]: 2026-02-14 01:02:03.368 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.16.mlp.gate_proj.weight from bfloat16 to float32
Feb 14 01:02:03 gremlin-1 exo[1117701]: 2026-02-14 01:02:03.423 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.16.mlp.up_proj.weight from bfloat16 to float32
Feb 14 01:02:03 gremlin-1 exo[1117701]: 2026-02-14 01:02:03.428 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.16.post_attention_layernorm.weight from bfloat16 to float32
Feb 14 01:02:03 gremlin-1 exo[1117701]: 2026-02-14 01:02:03.431 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.16.self_attn.k_proj.weight from bfloat16 to float32
Feb 14 01:02:03 gremlin-1 exo[1117701]: 2026-02-14 01:02:03.445 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.16.self_attn.o_proj.weight from bfloat16 to float32
Feb 14 01:02:03 gremlin-1 exo[1117701]: 2026-02-14 01:02:03.464 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.16.self_attn.q_proj.weight from bfloat16 to float32
Feb 14 01:02:03 gremlin-1 exo[1117701]: 2026-02-14 01:02:03.469 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.16.self_attn.v_proj.weight from bfloat16 to float32
Feb 14 01:02:03 gremlin-1 exo[1117701]: 2026-02-14 01:02:03.469 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.17.input_layernorm.weight from bfloat16 to float32
Feb 14 01:02:03 gremlin-1 exo[1117701]: 2026-02-14 01:02:03.519 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.17.mlp.down_proj.weight from bfloat16 to float32
Feb 14 01:02:03 gremlin-1 exo[1117701]: 2026-02-14 01:02:03.574 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.17.mlp.gate_proj.weight from bfloat16 to float32
Feb 14 01:02:03 gremlin-1 exo[1117701]: 2026-02-14 01:02:03.629 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.17.mlp.up_proj.weight from bfloat16 to float32
Feb 14 01:02:03 gremlin-1 exo[1117701]: 2026-02-14 01:02:03.633 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.17.post_attention_layernorm.weight from bfloat16 to float32
Feb 14 01:02:03 gremlin-1 exo[1117701]: 2026-02-14 01:02:03.637 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.17.self_attn.k_proj.weight from bfloat16 to float32
Feb 14 01:02:03 gremlin-1 exo[1117701]: 2026-02-14 01:02:03.656 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.17.self_attn.o_proj.weight from bfloat16 to float32
Feb 14 01:02:03 gremlin-1 exo[1117701]: 2026-02-14 01:02:03.676 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.17.self_attn.q_proj.weight from bfloat16 to float32
Feb 14 01:02:03 gremlin-1 exo[1117701]: 2026-02-14 01:02:03.684 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.17.self_attn.v_proj.weight from bfloat16 to float32
Feb 14 01:02:03 gremlin-1 exo[1117701]: 2026-02-14 01:02:03.684 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.18.input_layernorm.weight from bfloat16 to float32
Feb 14 01:02:03 gremlin-1 exo[1117701]: 2026-02-14 01:02:03.737 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.18.mlp.down_proj.weight from bfloat16 to float32
Feb 14 01:02:03 gremlin-1 exo[1117701]: 2026-02-14 01:02:03.781 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.18.mlp.gate_proj.weight from bfloat16 to float32
Feb 14 01:02:03 gremlin-1 exo[1117701]: 2026-02-14 01:02:03.836 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.18.mlp.up_proj.weight from bfloat16 to float32
Feb 14 01:02:03 gremlin-1 exo[1117701]: 2026-02-14 01:02:03.841 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.18.post_attention_layernorm.weight from bfloat16 to float32
Feb 14 01:02:03 gremlin-1 exo[1117701]: 2026-02-14 01:02:03.846 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.18.self_attn.k_proj.weight from bfloat16 to float32
Feb 14 01:02:03 gremlin-1 exo[1117701]: 2026-02-14 01:02:03.865 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.18.self_attn.o_proj.weight from bfloat16 to float32
Feb 14 01:02:03 gremlin-1 exo[1117701]: 2026-02-14 01:02:03.885 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.18.self_attn.q_proj.weight from bfloat16 to float32
Feb 14 01:02:03 gremlin-1 exo[1117701]: 2026-02-14 01:02:03.888 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.18.self_attn.v_proj.weight from bfloat16 to float32
Feb 14 01:02:03 gremlin-1 exo[1117701]: 2026-02-14 01:02:03.889 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.19.input_layernorm.weight from bfloat16 to float32
Feb 14 01:02:03 gremlin-1 exo[1117701]: 2026-02-14 01:02:03.943 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.19.mlp.down_proj.weight from bfloat16 to float32
Feb 14 01:02:04 gremlin-1 exo[1117701]: 2026-02-14 01:02:04.014 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.19.mlp.gate_proj.weight from bfloat16 to float32
Feb 14 01:02:04 gremlin-1 exo[1117701]: 2026-02-14 01:02:04.073 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.19.mlp.up_proj.weight from bfloat16 to float32
Feb 14 01:02:04 gremlin-1 exo[1117701]: 2026-02-14 01:02:04.079 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.19.post_attention_layernorm.weight from bfloat16 to float32
Feb 14 01:02:04 gremlin-1 exo[1117701]: 2026-02-14 01:02:04.083 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_load_single_safetensors:381 - Converted model.layers.19.self_attn.k_proj.weight from bfloat16 to float32
