Feb 14 00:57:36 gremlin-1 exo[1070975]: [ 00:57:36.259 | DEBUG    | exo.download.coordinator:_forward_events:271 ] DownloadCoordinator published event 1546: NodeDownloadProgress(event_id='7fe63cb2-4567-4d0b-93f5-7f7c7ec060b0' download_progress=DownloadPendi
Feb 14 00:57:36 gremlin-1 exo[1070975]: [ 00:57:36.261 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeDownloadProgress(event_id='7fe63cb2-4567-4d0b-93f5-7f7c7ec060b0' download_progress=DownloadPendi
Feb 14 00:57:36 gremlin-1 exo[1070975]: [ 00:57:36.269 | DEBUG    | exo.download.coordinator:_forward_events:271 ] DownloadCoordinator published event 1547: NodeDownloadProgress(event_id='865abd06-d529-474d-bfd6-8e4c21e4bc01' download_progress=DownloadPendi
Feb 14 00:57:36 gremlin-1 exo[1070975]: [ 00:57:36.269 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeDownloadProgress(event_id='865abd06-d529-474d-bfd6-8e4c21e4bc01' download_progress=DownloadPendi
Feb 14 00:57:36 gremlin-1 exo[1070975]: [ 00:57:36.272 | DEBUG    | exo.download.coordinator:_forward_events:271 ] DownloadCoordinator published event 1548: NodeDownloadProgress(event_id='6e9d4a6a-b0cb-4679-9c36-1b73e20c4869' download_progress=DownloadPendi
Feb 14 00:57:36 gremlin-1 exo[1070975]: [ 00:57:36.272 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeDownloadProgress(event_id='6e9d4a6a-b0cb-4679-9c36-1b73e20c4869' download_progress=DownloadPendi
Feb 14 00:57:36 gremlin-1 exo[1070975]: [ 00:57:36.282 | DEBUG    | exo.download.coordinator:_forward_events:271 ] DownloadCoordinator published event 1549: NodeDownloadProgress(event_id='2ad86ce7-9fce-44dd-967f-ed04400e08c6' download_progress=DownloadPendi
Feb 14 00:57:36 gremlin-1 exo[1070975]: [ 00:57:36.283 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeDownloadProgress(event_id='2ad86ce7-9fce-44dd-967f-ed04400e08c6' download_progress=DownloadPendi
Feb 14 00:57:36 gremlin-1 exo[1070975]: [ 00:57:36.305 | DEBUG    | exo.download.coordinator:_forward_events:271 ] DownloadCoordinator published event 1550: NodeDownloadProgress(event_id='2656f8df-38ec-4ce0-a600-fa125f32ef62' download_progress=DownloadPendi
Feb 14 00:57:36 gremlin-1 exo[1070975]: [ 00:57:36.305 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeDownloadProgress(event_id='2656f8df-38ec-4ce0-a600-fa125f32ef62' download_progress=DownloadPendi
Feb 14 00:57:36 gremlin-1 exo[1070975]: [ 00:57:36.314 | DEBUG    | exo.download.coordinator:_forward_events:271 ] DownloadCoordinator published event 1551: NodeDownloadProgress(event_id='ef4bcdb1-dd18-40b7-93fa-c87e43e885e6' download_progress=DownloadPendi
Feb 14 00:57:36 gremlin-1 exo[1070975]: [ 00:57:36.315 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeDownloadProgress(event_id='ef4bcdb1-dd18-40b7-93fa-c87e43e885e6' download_progress=DownloadPendi
Feb 14 00:57:36 gremlin-1 exo[1070975]: [ 00:57:36.323 | DEBUG    | exo.download.coordinator:_forward_events:271 ] DownloadCoordinator published event 1552: NodeDownloadProgress(event_id='f2a2cb0e-582b-4f6a-97b0-bb443c8583cb' download_progress=DownloadCompl
Feb 14 00:57:36 gremlin-1 exo[1070975]: [ 00:57:36.324 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeDownloadProgress(event_id='f2a2cb0e-582b-4f6a-97b0-bb443c8583cb' download_progress=DownloadCompl
Feb 14 00:57:36 gremlin-1 exo[1070975]: [ 00:57:36.327 | DEBUG    | exo.download.coordinator:_forward_events:271 ] DownloadCoordinator published event 1553: NodeDownloadProgress(event_id='997fbcda-7980-4219-9bbb-ae4171e900d3' download_progress=DownloadPendi
Feb 14 00:57:36 gremlin-1 exo[1070975]: [ 00:57:36.328 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeDownloadProgress(event_id='997fbcda-7980-4219-9bbb-ae4171e900d3' download_progress=DownloadPendi
Feb 14 00:57:36 gremlin-1 exo[1070975]: [ 00:57:36.333 | DEBUG    | exo.download.coordinator:_forward_events:271 ] DownloadCoordinator published event 1554: NodeDownloadProgress(event_id='42fd1e98-efad-40af-9ecb-4e36b875bf41' download_progress=DownloadCompl
Feb 14 00:57:36 gremlin-1 exo[1070975]: [ 00:57:36.333 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeDownloadProgress(event_id='42fd1e98-efad-40af-9ecb-4e36b875bf41' download_progress=DownloadCompl
Feb 14 00:57:36 gremlin-1 exo[1070975]: [ 00:57:36.343 | DEBUG    | exo.download.coordinator:_forward_events:271 ] DownloadCoordinator published event 1555: NodeDownloadProgress(event_id='96aadecc-6b6e-4d39-95e5-d8759b61613a' download_progress=DownloadPendi
Feb 14 00:57:36 gremlin-1 exo[1070975]: [ 00:57:36.344 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeDownloadProgress(event_id='96aadecc-6b6e-4d39-95e5-d8759b61613a' download_progress=DownloadPendi
Feb 14 00:57:36 gremlin-1 exo[1070975]: [ 00:57:36.359 | DEBUG    | exo.download.coordinator:_emit_existing_download_progress:312 ] DownloadCoordinator: Done emitting existing download progress.
Feb 14 00:57:36 gremlin-1 exo[1070975]: [ 00:57:36.359 | DEBUG    | exo.download.coordinator:_forward_events:271 ] DownloadCoordinator published event 1556: NodeDownloadProgress(event_id='9ccc8937-e384-4e4f-9b88-1c53c934ab03' download_progress=DownloadPendi
Feb 14 00:57:36 gremlin-1 exo[1070975]: [ 00:57:36.360 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeDownloadProgress(event_id='9ccc8937-e384-4e4f-9b88-1c53c934ab03' download_progress=DownloadPendi
Feb 14 00:57:36 gremlin-1 exo[1070975]: [ 00:57:36.416 | DEBUG    | exo.worker.main:_forward_events:339 ] Worker published event 1557: NodeGatheredInfo(event_id='f5287f8b-a093-4abb-b62b-134330ab5afc' node_id='12D3KooWCjXqiG6zEsjuomqSfS
Feb 14 00:57:36 gremlin-1 exo[1070975]: [ 00:57:36.417 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeGatheredInfo(event_id='f5287f8b-a093-4abb-b62b-134330ab5afc' node_id='12D3KooWCjXqiG6zEsjuomqSfS
Feb 14 00:57:36 gremlin-1 exo[1070975]: [ 00:57:36.763 | DEBUG    | exo.master.api:_log_requests:199 ] API request: GET /state
Feb 14 00:57:37 gremlin-1 exo[1070975]: [ 00:57:37.383 | DEBUG    | exo.master.api:_log_requests:199 ] API request: POST /v1/chat/completions
Feb 14 00:57:37 gremlin-1 exo[1070975]: [ 00:57:37.386 | INFO     | exo.master.main:_command_processor:120 ] Executing command: TextGeneration(command_id='93556dbd-fe87-4a8a-a6f1-a84293689d48' task_params=TextGenerationTaskParams(model='meta-llama/Llama-3.2-3B-Instruct', input=[InputMessage(role='user', content='Hello')], instructions=None, max_output_tokens=10, temperature=None, top_p=None, stream=False, tools=None, bench=False, top_k=None, stop=None, seed=None, chat_template_messages=[{'role': 'user', 'content': 'Hello'}], logprobs=False, top_logprobs=None))
Feb 14 00:57:37 gremlin-1 exo[1070975]: [ 00:57:37.387 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: TaskCreated(event_id='7b489fd6-d7fb-4665-b34c-3c25a62f0061' task_id='c4774c4e-f056-4dc1-9e8f-729d21c
Feb 14 00:57:37 gremlin-1 exo[1070975]: [ 00:57:37.392 | INFO     | exo.worker.main:plan_step:186 ] Worker plan: TextGeneration
Feb 14 00:57:37 gremlin-1 exo[1070975]: [ 00:57:37.393 | INFO     | exo.worker.runner.runner_supervisor:start_task:134 ] Starting task TextGeneration(task_id='c4774c4e-f056-4dc1-9e8f-729d21c19dc6' task_status=<TaskStatus.Pending: 'Pending'> instance_id='e21bac98-5ef0-4f1d-9fec-12ff2def5dbb' command_id='93556dbd-fe87-4a8a-a6f1-a84293689d48' task_params=TextGenerationTaskParams(model='meta-llama/Llama-3.2-3B-Instruct', input=[InputMessage(role='user', content='Hello')], instructions=None, max_output_tokens=10, temperature=None, top_p=None, stream=False, tools=None, bench=False, top_k=None, stop=None, seed=None, chat_template_messages=[{'role': 'user', 'content': 'Hello'}], logprobs=False, top_logprobs=None) error_type=None error_message=None)
Feb 14 00:57:37 gremlin-1 exo[1070975]: [ 00:57:37.393 | DEBUG    | exo.worker.main:_forward_events:339 ] Worker published event 1558: TaskCreated(event_id='0e30fc70-68b4-4175-bf88-28e04cd79c3a' task_id='c4774c4e-f056-4dc1-9e8f-729d21c
Feb 14 00:57:37 gremlin-1 exo[1070975]: [ 00:57:37.394 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: TaskCreated(event_id='0e30fc70-68b4-4175-bf88-28e04cd79c3a' task_id='c4774c4e-f056-4dc1-9e8f-729d21c
Feb 14 00:57:37 gremlin-1 exo[1070975]: [ 00:57:37.396 | INFO     | exo.worker.runner.runner:main:489 ] received chat request: TextGeneration(task_id='c4774c4e-f056-4dc1-9e8f-729d21c19dc6' task_status=<TaskStatus.Pending: 'Pending'> instance_id='e21bac98-5ef0-4f1d-9fec-12ff2def5dbb' command_id='93556dbd-fe87-4a8a-a6f1-a84293689d48' task_params=TextGenerationTaskParams(model='meta-llama/Llama-3.2-3B-Instruct', input=[InputMessage(role='user', content='Hello')], instructions=None, max_output_tokens=10, temperature=None, top_p=None, stream=False, tools=None, bench=False, top_k=None, stop=None, seed=None, chat_template_messages=[{'role': 'user', 'content': 'Hello'}], logprobs=False, top_logprobs=None) error_type=None error_message=None)
Feb 14 00:57:37 gremlin-1 exo[1070975]: [ 00:57:37.397 | INFO     | exo.worker.runner.runner:main:491 ] runner running
Feb 14 00:57:37 gremlin-1 exo[1075097]: 2026-02-14 00:57:37.399 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:1689 - Initialized KVCache
Feb 14 00:57:37 gremlin-1 exo[1070975]: [ 00:57:37.397 | DEBUG    | exo.worker.main:_forward_events:339 ] Worker published event 1559: TaskStatusUpdated(event_id='336d5b75-624a-4c70-80ab-5e7275a6103b' task_id='c4774c4e-f056-4dc1-9e8f-7
Feb 14 00:57:37 gremlin-1 exo[1075097]: 2026-02-14 00:57:37.399 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:_generate_position_ids:2155 - Generated position IDs
Feb 14 00:57:37 gremlin-1 exo[1070975]: [ 00:57:37.397 | INFO     | exo.worker.runner.runner:main:512 ] Generating with tinygrad, prompt length: 22
Feb 14 00:57:37 gremlin-1 exo[1070975]: [ 00:57:37.397 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: TaskStatusUpdated(event_id='336d5b75-624a-4c70-80ab-5e7275a6103b' task_id='c4774c4e-f056-4dc1-9e8f-7
Feb 14 00:57:37 gremlin-1 exo[1070975]: [ 00:57:37.399 | DEBUG    | exo.worker.main:_forward_events:339 ] Worker published event 1560: RunnerStatusUpdated(event_id='fc120231-f5bd-4959-ae00-9ee1468ff0f9' runner_id='96510ded-3531-40e3-a3
Feb 14 00:57:37 gremlin-1 exo[1070975]: [ 00:57:37.400 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: RunnerStatusUpdated(event_id='fc120231-f5bd-4959-ae00-9ee1468ff0f9' runner_id='96510ded-3531-40e3-a3
Feb 14 00:57:37 gremlin-1 exo[1075097]: 2026-02-14 00:57:37.401 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__call__:2065 - Forward pass
Feb 14 00:57:37 gremlin-1 exo[1070975]: [ 00:57:37.417 | DEBUG    | exo.worker.main:_forward_events:339 ] Worker published event 1561: NodeGatheredInfo(event_id='d5f9599f-cbb5-44c5-a34e-ce5091022ff9' node_id='12D3KooWCjXqiG6zEsjuomqSfS
Feb 14 00:57:37 gremlin-1 exo[1070975]: [ 00:57:37.418 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeGatheredInfo(event_id='d5f9599f-cbb5-44c5-a34e-ce5091022ff9' node_id='12D3KooWCjXqiG6zEsjuomqSfS
Feb 14 00:57:37 gremlin-1 exo[1070975]: [ 00:57:37.765 | DEBUG    | exo.master.api:_log_requests:199 ] API request: GET /state
Feb 14 00:57:37 gremlin-1 exo[1075097]: 2026-02-14 00:57:37.820 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__call__:2099 - Forward pass complete
Feb 14 00:57:38 gremlin-1 exo[1070975]: [ 00:57:38.418 | DEBUG    | exo.worker.main:_forward_events:339 ] Worker published event 1562: NodeGatheredInfo(event_id='6a88b348-6370-41ee-a527-4ddcbb89d114' node_id='12D3KooWCjXqiG6zEsjuomqSfS
Feb 14 00:57:38 gremlin-1 exo[1070975]: [ 00:57:38.419 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeGatheredInfo(event_id='6a88b348-6370-41ee-a527-4ddcbb89d114' node_id='12D3KooWCjXqiG6zEsjuomqSfS
Feb 14 00:57:38 gremlin-1 exo[1070975]: [ 00:57:38.765 | DEBUG    | exo.master.api:_log_requests:199 ] API request: GET /state
Feb 14 00:57:39 gremlin-1 exo[1070975]: [ 00:57:39.420 | DEBUG    | exo.worker.main:_forward_events:339 ] Worker published event 1563: NodeGatheredInfo(event_id='1f84e7d0-696b-41a2-91dc-bf323405599f' node_id='12D3KooWCjXqiG6zEsjuomqSfS
Feb 14 00:57:39 gremlin-1 exo[1070975]: [ 00:57:39.421 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeGatheredInfo(event_id='1f84e7d0-696b-41a2-91dc-bf323405599f' node_id='12D3KooWCjXqiG6zEsjuomqSfS
Feb 14 00:57:39 gremlin-1 exo[1075097]: Inference failed: OpenCL Error -4: CL_MEM_OBJECT_ALLOCATION_FAILURE
Feb 14 00:57:39 gremlin-1 exo[1075097]: Inference failed at token 0: Inference failed: OpenCL Error -4: CL_MEM_OBJECT_ALLOCATION_FAILURE
Feb 14 00:57:39 gremlin-1 exo[1070975]: [ 00:57:39.540 | INFO     | exo.worker.runner.runner:main:714 ] runner ready
Feb 14 00:57:39 gremlin-1 exo[1070975]: [ 00:57:39.541 | DEBUG    | exo.worker.main:_forward_events:339 ] Worker published event 1564: ChunkGenerated(event_id='02937b12-7233-4658-b63f-32f952924962' command_id='93556dbd-fe87-4a8a-a6f1-a
Feb 14 00:57:39 gremlin-1 exo[1070975]: [ 00:57:39.543 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: ChunkGenerated(event_id='02937b12-7233-4658-b63f-32f952924962' command_id='93556dbd-fe87-4a8a-a6f1-a
Feb 14 00:57:39 gremlin-1 exo[1070975]: [ 00:57:39.544 | DEBUG    | exo.worker.main:_forward_events:339 ] Worker published event 1565: TaskStatusUpdated(event_id='62ba7a06-aeee-4920-ab30-e06af724c614' task_id='c4774c4e-f056-4dc1-9e8f-7
Feb 14 00:57:39 gremlin-1 exo[1070975]: [ 00:57:39.545 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: TaskStatusUpdated(event_id='62ba7a06-aeee-4920-ab30-e06af724c614' task_id='c4774c4e-f056-4dc1-9e8f-7
Feb 14 00:57:39 gremlin-1 exo[1070975]: [ 00:57:39.546 | ERROR    | logging:handle:1681 ] Error in ASGI Framework
Feb 14 00:57:39 gremlin-1 exo[1070975]: Traceback (most recent call last):
Feb 14 00:57:39 gremlin-1 exo[1070975]:   File "/nix/store/rxf4yvjjc0gm2vkjgnicgb7vp8d5bzf0-exo-0.3.0/bin/.exo-wrapped", line 9, in <module>
Feb 14 00:57:39 gremlin-1 exo[1070975]:     sys.exit(main())
Feb 14 00:57:39 gremlin-1 exo[1070975]:     │   │    └ <function main at 0x7f6b6b045300>
Feb 14 00:57:39 gremlin-1 exo[1070975]:     │   └ <built-in function exit>
Feb 14 00:57:39 gremlin-1 exo[1070975]:     └ <module 'sys' (built-in)>
Feb 14 00:57:39 gremlin-1 exo[1070975]:   File "/nix/store/rxf4yvjjc0gm2vkjgnicgb7vp8d5bzf0-exo-0.3.0/lib/python3.13/site-packages/exo/main.py", line 271, in main
Feb 14 00:57:39 gremlin-1 exo[1070975]:     anyio.run(node.run)
Feb 14 00:57:39 gremlin-1 exo[1070975]:     │     │   │    └ <function Node.run at 0x7f6b66dfd120>
Feb 14 00:57:39 gremlin-1 exo[1070975]:     │     │   └ Node(router=<exo.routing.router.Router object at 0x7f6b66cd6270>, download_coordinator=DownloadCoordinator(node_id='12D3KooWC...
Feb 14 00:57:39 gremlin-1 exo[1070975]:     │     └ <function run at 0x7f6b6ae99080>
Feb 14 00:57:39 gremlin-1 exo[1070975]:     └ <module 'anyio' from '/nix/store/zpidim9cmgrmi653dwya3s58x8sgl5p9-python3.13-anyio-4.11.0/lib/python3.13/site-packages/anyio/...
Feb 14 00:57:39 gremlin-1 exo[1070975]:   File "/nix/store/zpidim9cmgrmi653dwya3s58x8sgl5p9-python3.13-anyio-4.11.0/lib/python3.13/site-packages/anyio/_core/_eventloop.py", line 74, in run
Feb 14 00:57:39 gremlin-1 exo[1070975]:     return async_backend.run(func, args, {}, backend_options)
Feb 14 00:57:39 gremlin-1 exo[1070975]:            │             │   │     │         └ {}
Feb 14 00:57:39 gremlin-1 exo[1070975]:            │             │   │     └ ()
Feb 14 00:57:39 gremlin-1 exo[1070975]:            │             │   └ <bound method Node.run of Node(router=<exo.routing.router.Router object at 0x7f6b66cd6270>, download_coordinator=DownloadCoor...
Feb 14 00:57:39 gremlin-1 exo[1070975]:            │             └ <classmethod(<function AsyncIOBackend.run at 0x7f6b65b48fe0>)>
Feb 14 00:57:39 gremlin-1 exo[1070975]:            └ <class 'anyio._backends._asyncio.AsyncIOBackend'>
Feb 14 00:57:39 gremlin-1 exo[1070975]:   File "/nix/store/zpidim9cmgrmi653dwya3s58x8sgl5p9-python3.13-anyio-4.11.0/lib/python3.13/site-packages/anyio/_backends/_asyncio.py", line 2325, in run
Feb 14 00:57:39 gremlin-1 exo[1070975]:     return runner.run(wrapper())
Feb 14 00:57:39 gremlin-1 exo[1070975]:            │      │   └ <function Node.run at 0x7f6b65b4ad40>
Feb 14 00:57:39 gremlin-1 exo[1070975]:            │      └ <function Runner.run at 0x7f6b6a191260>
Feb 14 00:57:39 gremlin-1 exo[1070975]:            └ <asyncio.runners.Runner object at 0x7f6b65b63390>
Feb 14 00:57:39 gremlin-1 exo[1070975]:   File "/nix/store/qzc04a3npl70cyyy6flnnrb2ig3kayxm-python3-3.13.11/lib/python3.13/asyncio/runners.py", line 118, in run
Feb 14 00:57:39 gremlin-1 exo[1070975]:     return self._loop.run_until_complete(task)
Feb 14 00:57:39 gremlin-1 exo[1070975]:            │    │     │                  └ <Task pending name='exo.main.Node.run' coro=<Node.run() running at /nix/store/zpidim9cmgrmi653dwya3s58x8sgl5p9-python3.13-any...
Feb 14 00:57:39 gremlin-1 exo[1070975]:            │    │     └ <function BaseEventLoop.run_until_complete at 0x7f6b6a18ec00>
Feb 14 00:57:39 gremlin-1 exo[1070975]:            │    └ <_UnixSelectorEventLoop running=True closed=False debug=False>
Feb 14 00:57:39 gremlin-1 exo[1070975]:            └ <asyncio.runners.Runner object at 0x7f6b65b63390>
Feb 14 00:57:39 gremlin-1 exo[1070975]:   File "/nix/store/qzc04a3npl70cyyy6flnnrb2ig3kayxm-python3-3.13.11/lib/python3.13/asyncio/base_events.py", line 712, in run_until_complete
Feb 14 00:57:39 gremlin-1 exo[1070975]:     self.run_forever()
Feb 14 00:57:39 gremlin-1 exo[1070975]:     │    └ <function BaseEventLoop.run_forever at 0x7f6b6a18eb60>
Feb 14 00:57:39 gremlin-1 exo[1070975]:     └ <_UnixSelectorEventLoop running=True closed=False debug=False>
Feb 14 00:57:39 gremlin-1 exo[1070975]:   File "/nix/store/qzc04a3npl70cyyy6flnnrb2ig3kayxm-python3-3.13.11/lib/python3.13/asyncio/base_events.py", line 683, in run_forever
Feb 14 00:57:39 gremlin-1 exo[1070975]:     self._run_once()
Feb 14 00:57:39 gremlin-1 exo[1070975]:     │    └ <function BaseEventLoop._run_once at 0x7f6b6a1909a0>
Feb 14 00:57:39 gremlin-1 exo[1070975]:     └ <_UnixSelectorEventLoop running=True closed=False debug=False>
Feb 14 00:57:39 gremlin-1 exo[1070975]:   File "/nix/store/qzc04a3npl70cyyy6flnnrb2ig3kayxm-python3-3.13.11/lib/python3.13/asyncio/base_events.py", line 2050, in _run_once
Feb 14 00:57:39 gremlin-1 exo[1070975]:     handle._run()
Feb 14 00:57:39 gremlin-1 exo[1070975]:     │      └ <function Handle._run at 0x7f6b6a3a2020>
Feb 14 00:57:39 gremlin-1 exo[1070975]:     └ <Handle Task.task_wakeup()>
Feb 14 00:57:39 gremlin-1 exo[1070975]:   File "/nix/store/qzc04a3npl70cyyy6flnnrb2ig3kayxm-python3-3.13.11/lib/python3.13/asyncio/events.py", line 89, in _run
Feb 14 00:57:39 gremlin-1 exo[1070975]:     self._context.run(self._callback, *self._args)
Feb 14 00:57:39 gremlin-1 exo[1070975]:     │    │            │    │           │    └ <member '_args' of 'Handle' objects>
Feb 14 00:57:39 gremlin-1 exo[1070975]:     │    │            │    │           └ <Handle Task.task_wakeup()>
Feb 14 00:57:39 gremlin-1 exo[1070975]:     │    │            │    └ <member '_callback' of 'Handle' objects>
Feb 14 00:57:39 gremlin-1 exo[1070975]:     │    │            └ <Handle Task.task_wakeup()>
Feb 14 00:57:39 gremlin-1 exo[1070975]:     │    └ <member '_context' of 'Handle' objects>
Feb 14 00:57:39 gremlin-1 exo[1070975]:     └ <Handle Task.task_wakeup()>
Feb 14 00:57:39 gremlin-1 exo[1070975]: > File "/nix/store/qjwmk9jbx7jb8py7dwcaxabf153m7b76-python3.13-hypercorn-0.17.3/lib/python3.13/site-packages/hypercorn/asyncio/task_group.py", line 27, in _handle
Feb 14 00:57:39 gremlin-1 exo[1070975]:     await app(scope, receive, send, sync_spawn, call_soon)
Feb 14 00:57:39 gremlin-1 exo[1070975]:           │   │      │        │     │           └ <function TaskGroup.spawn_app.<locals>._call_soon at 0x7f6b65c05760>
Feb 14 00:57:39 gremlin-1 exo[1070975]:           │   │      │        │     └ functools.partial(<bound method BaseEventLoop.run_in_executor of <_UnixSelectorEventLoop running=True closed=False debug=Fals...
Feb 14 00:57:39 gremlin-1 exo[1070975]:           │   │      │        └ <bound method HTTPStream.app_send of <hypercorn.protocol.http_stream.HTTPStream object at 0x7f6b30209570>>
Feb 14 00:57:39 gremlin-1 exo[1070975]:           │   │      └ <bound method Queue.get of <Queue at 0x7f6b6408ce60 maxsize=10 _queue=[{'type': 'http.disconnect'}] tasks=3>>
Feb 14 00:57:39 gremlin-1 exo[1070975]:           │   └ {'type': 'http', 'http_version': '1.1', 'asgi': {'spec_version': '2.1', 'version': '3.0'}, 'method': 'POST', 'scheme': 'http'...
Feb 14 00:57:39 gremlin-1 exo[1070975]:           └ <hypercorn.app_wrappers.ASGIWrapper object at 0x7f6b65b5fcb0>
Feb 14 00:57:39 gremlin-1 exo[1070975]:   File "/nix/store/qjwmk9jbx7jb8py7dwcaxabf153m7b76-python3.13-hypercorn-0.17.3/lib/python3.13/site-packages/hypercorn/app_wrappers.py", line 34, in __call__
Feb 14 00:57:39 gremlin-1 exo[1070975]:     await self.app(scope, receive, send)
Feb 14 00:57:39 gremlin-1 exo[1070975]:           │    │   │      │        └ <bound method HTTPStream.app_send of <hypercorn.protocol.http_stream.HTTPStream object at 0x7f6b30209570>>
Feb 14 00:57:39 gremlin-1 exo[1070975]:           │    │   │      └ <bound method Queue.get of <Queue at 0x7f6b6408ce60 maxsize=10 _queue=[{'type': 'http.disconnect'}] tasks=3>>
Feb 14 00:57:39 gremlin-1 exo[1070975]:           │    │   └ {'type': 'http', 'http_version': '1.1', 'asgi': {'spec_version': '2.1', 'version': '3.0'}, 'method': 'POST', 'scheme': 'http'...
Feb 14 00:57:39 gremlin-1 exo[1070975]:           │    └ <fastapi.applications.FastAPI object at 0x7f6b66cd7620>
Feb 14 00:57:39 gremlin-1 exo[1070975]:           └ <hypercorn.app_wrappers.ASGIWrapper object at 0x7f6b65b5fcb0>
Feb 14 00:57:39 gremlin-1 exo[1070975]:   File "/nix/store/dv6afvyr0vk2gv0xgjbrwz54xkb21a2m-python3.13-fastapi-0.121.1/lib/python3.13/site-packages/fastapi/applications.py", line 1134, in __call__
Feb 14 00:57:39 gremlin-1 exo[1070975]:     await super().__call__(scope, receive, send)
Feb 14 00:57:39 gremlin-1 exo[1070975]:                            │      │        └ <bound method HTTPStream.app_send of <hypercorn.protocol.http_stream.HTTPStream object at 0x7f6b30209570>>
Feb 14 00:57:39 gremlin-1 exo[1070975]:                            │      └ <bound method Queue.get of <Queue at 0x7f6b6408ce60 maxsize=10 _queue=[{'type': 'http.disconnect'}] tasks=3>>
Feb 14 00:57:39 gremlin-1 exo[1070975]:                            └ {'type': 'http', 'http_version': '1.1', 'asgi': {'spec_version': '2.1', 'version': '3.0'}, 'method': 'POST', 'scheme': 'http'...
Feb 14 00:57:39 gremlin-1 exo[1070975]:   File "/nix/store/mw5kya7clrgg1x2s64vbkww16kyk3s3z-python3.13-starlette-0.50.0/lib/python3.13/site-packages/starlette/applications.py", line 107, in __call__
Feb 14 00:57:39 gremlin-1 exo[1070975]:     await self.middleware_stack(scope, receive, send)
Feb 14 00:57:39 gremlin-1 exo[1070975]:           │    │                │      │        └ <bound method HTTPStream.app_send of <hypercorn.protocol.http_stream.HTTPStream object at 0x7f6b30209570>>
Feb 14 00:57:39 gremlin-1 exo[1070975]:           │    │                │      └ <bound method Queue.get of <Queue at 0x7f6b6408ce60 maxsize=10 _queue=[{'type': 'http.disconnect'}] tasks=3>>
Feb 14 00:57:39 gremlin-1 exo[1070975]:           │    │                └ {'type': 'http', 'http_version': '1.1', 'asgi': {'spec_version': '2.1', 'version': '3.0'}, 'method': 'POST', 'scheme': 'http'...
Feb 14 00:57:39 gremlin-1 exo[1070975]:           │    └ <starlette.middleware.errors.ServerErrorMiddleware object at 0x7f6b65b5fa10>
Feb 14 00:57:39 gremlin-1 exo[1070975]:           └ <fastapi.applications.FastAPI object at 0x7f6b66cd7620>
Feb 14 00:57:39 gremlin-1 exo[1070975]:   File "/nix/store/mw5kya7clrgg1x2s64vbkww16kyk3s3z-python3.13-starlette-0.50.0/lib/python3.13/site-packages/starlette/middleware/errors.py", line 186, in __call__
Feb 14 00:57:39 gremlin-1 exo[1070975]:     raise exc
Feb 14 00:57:39 gremlin-1 exo[1070975]:   File "/nix/store/mw5kya7clrgg1x2s64vbkww16kyk3s3z-python3.13-starlette-0.50.0/lib/python3.13/site-packages/starlette/middleware/errors.py", line 164, in __call__
Feb 14 00:57:39 gremlin-1 exo[1070975]:     await self.app(scope, receive, _send)
Feb 14 00:57:39 gremlin-1 exo[1070975]:           │    │   │      │        └ <function ServerErrorMiddleware.__call__.<locals>._send at 0x7f6b64083c40>
Feb 14 00:57:39 gremlin-1 exo[1070975]:           │    │   │      └ <bound method Queue.get of <Queue at 0x7f6b6408ce60 maxsize=10 _queue=[{'type': 'http.disconnect'}] tasks=3>>
Feb 14 00:57:39 gremlin-1 exo[1070975]:           │    │   └ {'type': 'http', 'http_version': '1.1', 'asgi': {'spec_version': '2.1', 'version': '3.0'}, 'method': 'POST', 'scheme': 'http'...
Feb 14 00:57:39 gremlin-1 exo[1070975]:           │    └ <starlette.middleware.cors.CORSMiddleware object at 0x7f6b65b5f8c0>
